Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_5yr | 0 | 0 | 0.047 | 0 | 142.879
Rlog_5yr | 1 | 0 | 0.022 | 0 | 142.879
Rlog_5yr | 2 | 0 | 0.021 | 0 | 142.879
Rlog_5yr | 3 | 0 | 0.021 | 0 | 142.879
Rlog_5yr | 4 | 0 | 0.021 | 0 | 142.879
Rlog_5yr | 5 | 0 | 0.021 | 0 | 142.879
Rlog_5yr | 6 | 0 | 0.021 | 0 | 142.879
Rlog_5yr | 7 | 0 | 0.021 | 0 | 143.395
Rlog_5yr | 8 | 0 | 0.021 | 0 | 144.168
Rlog_5yr | 9 | 0 | 0.021 | 0 | 144.684
Rlog_5yr | 10 | 0 | 0.02 | 0 | 145.199
Rlog_5yr | 11 | 0 | 0.02 | 0 | 145.715
Rlog_5yr | 12 | 0 | 0.021 | 0 | 146.484
Rlog_5yr | 13 | 0 | 0.021 | 0 | 147
Rlog_5yr | 14 | 0 | 0.02 | 0 | 147.516
Rlog_5yr | 15 | 0 | 0.021 | 0 | 148.031
Rlog_5yr | 16 | 0 | 0.02 | 0 | 148.547
Rlog_5yr | 17 | 0 | 0.021 | 0 | 149.32
Rlog_5yr | 18 | 0 | 0.021 | 0 | 149.836
Rlog_5yr | 19 | 0 | 0.02 | 0 | 150.352
Rlog_5yr | 20 | 0 | 0.021 | 0 | 150.867
Rlog_5yr | 21 | 0 | 0.02 | 0 | 151.641
Rlog_5yr | 22 | 0 | 0.021 | 0 | 152.156
Rlog_5yr | 23 | 0 | 0.02 | 0 | 152.672
Rlog_5yr | 24 | 0 | 0.02 | 0 | 153.188
Rlog_5yr | 25 | 0 | 0.02 | 0 | 153.961
Rlog_5yr | 26 | 0 | 0.02 | 0 | 154.477
Rlog_5yr | 27 | 0 | 0.02 | 0 | 154.992
Rlog_5yr | 28 | 0 | 0.02 | 0 | 155.508
Rlog_5yr | 29 | 0 | 0.02 | 0 | 156.023
Rlog_5yr | 30 | 0 | 0.02 | 0 | 156.797
Rlog_5yr | 31 | 0 | 0.02 | 0 | 157.312
Rlog_5yr | SUMMARY | 0 | 0 | 38.934 | 175.52
