Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_4yr | 31 | 0 | 0.015 | 0 | 337.176
Rlog_4yr | 30 | 0 | 0.023 | 0 | 337.176
Rlog_4yr | 29 | 0 | 0.01 | 0 | 337.176
Rlog_4yr | 28 | 0 | 0.009 | 0 | 337.176
Rlog_4yr | 27 | 0 | 0.009 | 0 | 337.176
Rlog_4yr | 26 | 0 | 0.009 | 0 | 337.176
Rlog_4yr | 25 | 0 | 0.009 | 0 | 337.176
Rlog_4yr | 24 | 0 | 0.009 | 0 | 337.176
Rlog_4yr | 23 | 0 | 0.009 | 0 | 337.176
Rlog_4yr | 22 | 0 | 0.009 | 0 | 337.176
Rlog_4yr | 21 | 0 | 0.009 | 0 | 337.176
Rlog_4yr | 20 | 0 | 0.009 | 0 | 337.176
Rlog_4yr | 19 | 0 | 0.022 | 0 | 337.176
Rlog_4yr | 18 | 0 | 0.009 | 0 | 337.176
Rlog_4yr | 17 | 0 | 0.009 | 0 | 337.176
Rlog_4yr | 16 | 0 | 0.009 | 0 | 337.176
Rlog_4yr | 15 | 0 | 0.009 | 0 | 337.434
Rlog_4yr | 14 | 0 | 0.009 | 0 | 337.691
Rlog_4yr | 13 | 0 | 0.009 | 0 | 337.949
Rlog_4yr | 12 | 0 | 0.009 | 0 | 338.207
Rlog_4yr | 11 | 0 | 0.009 | 0 | 338.465
Rlog_4yr | 10 | 0 | 0.009 | 0 | 338.723
Rlog_4yr | 9 | 0 | 0.009 | 0 | 338.98
Rlog_4yr | 8 | 0 | 0.009 | 0 | 339.238
Rlog_4yr | 7 | 0 | 0.009 | 0 | 339.496
Rlog_4yr | 6 | 0 | 0.009 | 0 | 340.012
Rlog_4yr | 5 | 0 | 0.009 | 0 | 340.27
Rlog_4yr | 4 | 0 | 0.009 | 0 | 340.527
Rlog_4yr | 3 | 0 | 0.009 | 0 | 340.785
Rlog_4yr | 2 | 0 | 0.009 | 0 | 341.043
Rlog_4yr | 1 | 0 | 0.009 | 0 | 341.301
Rlog_4yr | 0 | 0 | 0.01 | 0 | 341.559
Rlog_4yr | SUMMARY | 0 | 0 | 802.556 | 512.531
