Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_2yr | 0 | 0 | 0.416 | 0 | 139.266
Rlog_2yr | 1 | 0 | 0.026 | 0 | 140.039
Rlog_2yr | 2 | 0 | 0.022 | 0 | 140.555
Rlog_2yr | 3 | 0 | 0.022 | 0 | 141.07
Rlog_2yr | 4 | 0 | 0.022 | 0 | 141.586
Rlog_2yr | 5 | 0 | 0.021 | 0 | 142.359
Rlog_2yr | 6 | 0 | 0.021 | 0 | 142.875
Rlog_2yr | 7 | 0 | 0.021 | 0 | 143.391
Rlog_2yr | 8 | 0 | 0.022 | 0 | 143.906
Rlog_2yr | 9 | 0 | 0.021 | 0 | 144.422
Rlog_2yr | 10 | 0 | 0.021 | 0 | 145.195
Rlog_2yr | 11 | 0 | 0.021 | 0 | 145.707
Rlog_2yr | 12 | 0 | 0.021 | 0 | 146.223
Rlog_2yr | 13 | 0 | 0.021 | 0 | 146.738
Rlog_2yr | 14 | 0 | 0.021 | 0 | 147.512
Rlog_2yr | 15 | 0 | 0.021 | 0 | 148.027
Rlog_2yr | 16 | 0 | 0.021 | 0 | 148.543
Rlog_2yr | 17 | 0 | 0.036 | 0 | 149.059
Rlog_2yr | 18 | 0 | 0.021 | 0 | 149.832
Rlog_2yr | 19 | 0 | 0.021 | 0 | 150.348
Rlog_2yr | 20 | 0 | 0.021 | 0 | 150.863
Rlog_2yr | 21 | 0 | 0.035 | 0 | 151.379
Rlog_2yr | 22 | 0 | 0.021 | 0 | 151.895
Rlog_2yr | 23 | 0 | 0.021 | 0 | 152.668
Rlog_2yr | 24 | 0 | 0.021 | 0 | 153.184
Rlog_2yr | 25 | 0 | 0.021 | 0 | 153.699
Rlog_2yr | 26 | 0 | 0.021 | 0 | 154.215
Rlog_2yr | 27 | 0 | 0.021 | 0 | 154.988
Rlog_2yr | 28 | 0 | 0.021 | 0 | 155.504
Rlog_2yr | 29 | 0 | 0.021 | 0 | 156.02
Rlog_2yr | 30 | 0 | 0.021 | 0 | 156.535
Rlog_2yr | 31 | 0 | 0.021 | 0 | 157.309
Rlog_2yr | SUMMARY | 0 | 0 | 632.045 | 276.582
