Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_3yr | 0 | 0 | 0.015 | 0 | 175.82
Rlog_3yr | 1 | 0 | 0.01 | 0 | 175.82
Rlog_3yr | 2 | 0 | 0.01 | 0 | 176.078
Rlog_3yr | 3 | 0 | 0.01 | 0 | 176.336
Rlog_3yr | 4 | 0 | 0.01 | 0 | 176.594
Rlog_3yr | 5 | 0 | 0.01 | 0 | 176.848
Rlog_3yr | 6 | 0 | 0.009 | 0 | 177.105
Rlog_3yr | 7 | 0 | 0.01 | 0 | 177.363
Rlog_3yr | 8 | 0 | 0.01 | 0 | 177.621
Rlog_3yr | 9 | 0 | 0.009 | 0 | 177.879
Rlog_3yr | 10 | 0 | 0.009 | 0 | 178.137
Rlog_3yr | 11 | 0 | 0.009 | 0 | 178.395
Rlog_3yr | 12 | 0 | 0.01 | 0 | 178.652
Rlog_3yr | 13 | 0 | 0.01 | 0 | 179.168
Rlog_3yr | 14 | 0 | 0.01 | 0 | 179.426
Rlog_3yr | 15 | 0 | 0.009 | 0 | 179.684
Rlog_3yr | 16 | 0 | 0.01 | 0 | 179.941
Rlog_3yr | 17 | 0 | 0.01 | 0 | 180.199
Rlog_3yr | 18 | 0 | 0.01 | 0 | 180.457
Rlog_3yr | 19 | 0 | 0.01 | 0 | 180.715
Rlog_3yr | 20 | 0 | 0.01 | 0 | 180.973
Rlog_3yr | 21 | 0 | 0.01 | 0 | 181.23
Rlog_3yr | 22 | 0 | 0.009 | 0 | 181.488
Rlog_3yr | 23 | 0 | 0.01 | 0 | 181.746
Rlog_3yr | 24 | 0 | 0.009 | 0 | 182.004
Rlog_3yr | 25 | 0 | 0.01 | 0 | 182.262
Rlog_3yr | 26 | 0 | 0.01 | 0 | 182.52
Rlog_3yr | 27 | 0 | 0.01 | 0 | 182.777
Rlog_3yr | 28 | 0 | 0.01 | 0 | 183.035
Rlog_3yr | 29 | 0 | 0.009 | 0 | 183.293
Rlog_3yr | 30 | 0 | 0.01 | 0 | 183.551
Rlog_3yr | 31 | 0 | 0.01 | 0 | 183.809
Rlog_3yr | SUMMARY | 0 | 0 | 669.314 | 303.059
