Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_5yr | 0 | 0 | 0.005 | 0 | 192.391
Rlog_5yr | 1 | 0 | 0.003 | 0 | 192.391
Rlog_5yr | 2 | 0 | 0.003 | 0 | 192.391
Rlog_5yr | 3 | 0 | 0.003 | 0 | 192.391
Rlog_5yr | 4 | 0 | 0.003 | 0 | 192.391
Rlog_5yr | 5 | 0 | 0.003 | 0 | 192.391
Rlog_5yr | 6 | 0 | 0.002 | 0 | 192.391
Rlog_5yr | 7 | 0 | 0.002 | 0 | 192.391
Rlog_5yr | 8 | 0 | 0.002 | 0 | 192.391
Rlog_5yr | 9 | 0 | 0.002 | 0 | 192.391
Rlog_5yr | 10 | 0 | 0.002 | 0 | 192.391
Rlog_5yr | 11 | 0 | 0.003 | 0 | 192.645
Rlog_5yr | 12 | 0 | 0.002 | 0 | 192.645
Rlog_5yr | 13 | 0 | 0.002 | 0 | 192.645
Rlog_5yr | 14 | 0 | 0.002 | 0 | 192.902
Rlog_5yr | 15 | 0 | 0.002 | 0 | 192.902
Rlog_5yr | 16 | 0 | 0.002 | 0 | 193.16
Rlog_5yr | 17 | 0 | 0.002 | 0 | 193.16
Rlog_5yr | 18 | 0 | 0.002 | 0 | 193.16
Rlog_5yr | 19 | 0 | 0.002 | 0 | 193.418
Rlog_5yr | 20 | 0 | 0.002 | 0 | 193.418
Rlog_5yr | 21 | 0 | 0.002 | 0 | 193.418
Rlog_5yr | 22 | 0 | 0.002 | 0 | 193.676
Rlog_5yr | 23 | 0 | 0.002 | 0 | 193.676
Rlog_5yr | 24 | 0 | 0.002 | 0 | 193.934
Rlog_5yr | 25 | 0 | 0.002 | 0 | 193.934
Rlog_5yr | 26 | 0 | 0.002 | 0 | 193.934
Rlog_5yr | 27 | 0 | 0.002 | 0 | 194.191
Rlog_5yr | 28 | 0 | 0.003 | 0 | 194.191
Rlog_5yr | 29 | 0 | 0.002 | 0 | 194.191
Rlog_5yr | 30 | 0 | 0.002 | 0 | 194.449
Rlog_5yr | 31 | 0 | 0.002 | 0 | 194.449
Rlog_5yr | SUMMARY | 0 | 0 | 1.607 | 197.543
