Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_4yr | 0 | 0 | 0.015 | 0 | 179.863
Rlog_4yr | 1 | 0 | 0.024 | 0 | 179.863
Rlog_4yr | 2 | 0 | 0.022 | 0 | 179.863
Rlog_4yr | 3 | 0 | 0.01 | 0 | 179.863
Rlog_4yr | 4 | 0 | 0.01 | 0 | 179.863
Rlog_4yr | 5 | 0 | 0.01 | 0 | 179.863
Rlog_4yr | 6 | 0 | 0.01 | 0 | 179.863
Rlog_4yr | 7 | 0 | 0.01 | 0 | 179.863
Rlog_4yr | 8 | 0 | 0.01 | 0 | 179.863
Rlog_4yr | 9 | 0 | 0.01 | 0 | 179.863
Rlog_4yr | 10 | 0 | 0.01 | 0 | 179.863
Rlog_4yr | 11 | 0 | 0.01 | 0 | 179.863
Rlog_4yr | 12 | 0 | 0.01 | 0 | 179.863
Rlog_4yr | 13 | 0 | 0.01 | 0 | 179.863
Rlog_4yr | 14 | 0 | 0.01 | 0 | 179.863
Rlog_4yr | 15 | 0 | 0.01 | 0 | 180.117
Rlog_4yr | 16 | 0 | 0.01 | 0 | 180.375
Rlog_4yr | 17 | 0 | 0.01 | 0 | 180.633
Rlog_4yr | 18 | 0 | 0.01 | 0 | 180.891
Rlog_4yr | 19 | 0 | 0.01 | 0 | 181.148
Rlog_4yr | 20 | 0 | 0.01 | 0 | 181.406
Rlog_4yr | 21 | 0 | 0.01 | 0 | 181.664
Rlog_4yr | 22 | 0 | 0.01 | 0 | 181.922
Rlog_4yr | 23 | 0 | 0.01 | 0 | 182.18
Rlog_4yr | 24 | 0 | 0.01 | 0 | 182.438
Rlog_4yr | 25 | 0 | 0.01 | 0 | 182.695
Rlog_4yr | 26 | 0 | 0.01 | 0 | 182.953
Rlog_4yr | 27 | 0 | 0.01 | 0 | 183.211
Rlog_4yr | 28 | 0 | 0.01 | 0 | 183.469
Rlog_4yr | 29 | 0 | 0.01 | 0 | 183.727
Rlog_4yr | 30 | 0 | 0.01 | 0 | 183.984
Rlog_4yr | 31 | 0 | 0.01 | 0 | 184.242
Rlog_4yr | SUMMARY | 0 | 0 | 4.421 | 192.492
