Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_4yr | 31 | 0 | 0.068 | 0 | 558.699
Rlog_4yr | 30 | 0 | 0.058 | 0 | 560.246
Rlog_4yr | 29 | 0 | 0.057 | 0 | 561.535
Rlog_4yr | 28 | 0 | 0.057 | 0 | 563.082
Rlog_4yr | 27 | 0 | 0.056 | 0 | 564.629
Rlog_4yr | 26 | 0 | 0.069 | 0 | 566.176
Rlog_4yr | 25 | 0 | 0.055 | 0 | 567.723
Rlog_4yr | 24 | 0 | 0.056 | 0 | 569.012
Rlog_4yr | 23 | 0 | 0.056 | 0 | 570.559
Rlog_4yr | 22 | 0 | 0.055 | 0 | 572.105
Rlog_4yr | 21 | 0 | 0.055 | 0 | 573.652
Rlog_4yr | 20 | 0 | 0.055 | 0 | 574.941
Rlog_4yr | 19 | 0 | 0.056 | 0 | 576.488
Rlog_4yr | 18 | 0 | 0.056 | 0 | 578.035
Rlog_4yr | 17 | 0 | 0.055 | 0 | 579.582
Rlog_4yr | 16 | 0 | 0.056 | 0 | 580.871
Rlog_4yr | 15 | 0 | 0.055 | 0 | 582.418
Rlog_4yr | 14 | 0 | 0.055 | 0 | 583.965
Rlog_4yr | 13 | 0 | 0.056 | 0 | 585.512
Rlog_4yr | 12 | 0 | 0.084 | 0 | 587.059
Rlog_4yr | 11 | 0 | 0.056 | 0 | 588.348
Rlog_4yr | 10 | 0 | 0.056 | 0 | 589.895
Rlog_4yr | 9 | 0 | 0.055 | 0 | 591.441
Rlog_4yr | 8 | 0 | 0.056 | 0 | 592.988
Rlog_4yr | 7 | 0 | 0.115 | 0 | 594.277
Rlog_4yr | 6 | 0 | 0.056 | 0 | 595.824
Rlog_4yr | 5 | 0 | 0.055 | 0 | 597.371
Rlog_4yr | 4 | 0 | 0.055 | 0 | 598.918
Rlog_4yr | 3 | 0 | 0.056 | 0 | 600.207
Rlog_4yr | 2 | 0 | 0.055 | 0 | 601.754
Rlog_4yr | 1 | 0 | 0.069 | 0 | 603.301
Rlog_4yr | 0 | 0 | 0.056 | 0 | 604.848
Rlog_4yr | SUMMARY | 0 | 0 | 59.625 | 652.281
