Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
CPAMBB | 31 | 0 | 16.681 | 0 | 1492.75
CPAMBB | 30 | 0 | 17.26 | 0 | 1500.15
CPAMBB | 29 | 0 | 13.497 | 0 | 1503.29
CPAMBB | 28 | 0 | 14.703 | 0 | 1507.68
CPAMBB | 27 | 0 | 21.818 | 0 | 1518.25
CPAMBB | 26 | 0 | 27.538 | 0 | 1532.58
CPAMBB | 25 | 0 | 22.437 | 0 | 1542.2
CPAMBB | 24 | 0 | 22.939 | 0 | 1552.37
CPAMBB | 23 | 0 | 20.132 | 0 | 1560.15
CPAMBB | 22 | 0 | 21.615 | 0 | 1569.5
CPAMBB | 21 | 0 | 47.489 | 0 | 1597.29
CPAMBB | 20 | 0 | 36.732 | 0 | 1615.31
CPAMBB | 19 | 0 | 17.379 | 0 | 1619.23
CPAMBB | 18 | 0 | 16.797 | 0 | 1622.88
CPAMBB | 17 | 0 | 19.892 | 0 | 1628.67
CPAMBB | 16 | 0 | 15.217 | 0 | 1631.28
CPAMBB | 15 | 0 | 17.332 | 0 | 1635.92
CPAMBB | 14 | 0 | 20.052 | 0 | 1642.21
CPAMBB | 13 | 0 | 16.872 | 0 | 1646.22
CPAMBB | 12 | 0 | 15.57 | 0 | 1649.73
CPAMBB | 11 | 0 | 15.661 | 0 | 1654.43
CPAMBB | 10 | 0 | 17.016 | 0 | 1660.35
CPAMBB | 9 | 0 | 20.993 | 0 | 1670.2
CPAMBB | 8 | 0 | 31.841 | 0 | 1690.2
CPAMBB | 7 | 0 | 25.432 | 0 | 1703.64
CPAMBB | 6 | 0 | 19.461 | 0 | 1709.74
CPAMBB | 5 | 0 | 21.093 | 0 | 1719.17
CPAMBB | 4 | 0 | 40.852 | 0 | 1747.17
CPAMBB | 3 | 0 | 23.125 | 0 | 1759.05
CPAMBB | 2 | 0 | 18.873 | 0 | 1766.78
CPAMBB | 1 | 0 | 15.953 | 0 | 1772.29
CPAMBB | 0 | 0 | 33.936 | 0 | 1794.01
CPAMBB | SUMMARY | 0 | 0 | 3471.28 | 1822.2
