Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_5yr | 31 | 0 | 0.016 | 0 | 334.738
Rlog_5yr | 30 | 0 | 0.011 | 0 | 334.738
Rlog_5yr | 29 | 0 | 0.01 | 0 | 334.738
Rlog_5yr | 28 | 0 | 0.009 | 0 | 334.738
Rlog_5yr | 27 | 0 | 0.009 | 0 | 334.738
Rlog_5yr | 26 | 0 | 0.009 | 0 | 334.738
Rlog_5yr | 25 | 0 | 0.009 | 0 | 334.996
Rlog_5yr | 24 | 0 | 0.01 | 0 | 335.254
Rlog_5yr | 23 | 0 | 0.01 | 0 | 335.512
Rlog_5yr | 22 | 0 | 0.009 | 0 | 336.027
Rlog_5yr | 21 | 0 | 0.009 | 0 | 336.285
Rlog_5yr | 20 | 0 | 0.009 | 0 | 336.543
Rlog_5yr | 19 | 0 | 0.009 | 0 | 336.801
Rlog_5yr | 18 | 0 | 0.009 | 0 | 337.059
Rlog_5yr | 17 | 0 | 0.009 | 0 | 337.316
Rlog_5yr | 16 | 0 | 0.009 | 0 | 337.574
Rlog_5yr | 15 | 0 | 0.009 | 0 | 337.832
Rlog_5yr | 14 | 0 | 0.009 | 0 | 338.09
Rlog_5yr | 13 | 0 | 0.009 | 0 | 338.348
Rlog_5yr | 12 | 0 | 0.009 | 0 | 338.605
Rlog_5yr | 11 | 0 | 0.009 | 0 | 338.863
Rlog_5yr | 10 | 0 | 0.009 | 0 | 339.121
Rlog_5yr | 9 | 0 | 0.009 | 0 | 339.379
Rlog_5yr | 8 | 0 | 0.009 | 0 | 339.637
Rlog_5yr | 7 | 0 | 0.009 | 0 | 339.895
Rlog_5yr | 6 | 0 | 0.009 | 0 | 340.152
Rlog_5yr | 5 | 0 | 0.009 | 0 | 340.41
Rlog_5yr | 4 | 0 | 0.009 | 0 | 340.668
Rlog_5yr | 3 | 0 | 0.009 | 0 | 340.926
Rlog_5yr | 2 | 0 | 0.009 | 0 | 341.184
Rlog_5yr | 1 | 0 | 0.009 | 0 | 341.441
Rlog_5yr | 0 | 0 | 0.009 | 0 | 341.699
Rlog_5yr | SUMMARY | 0 | 0 | 8.732 | 350.066
