Algo | QType | QID | Count | Hash | Time_ms | Mem_MB | Nodes
CPAMBB | Range_Small | 62 | 26 | 130532053044 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 63 | 12 | 67037267883 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 64 | 11 | 51700143084 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 65 | 20 | 90905044948 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 66 | 8 | 36935506388 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 67 | 24 | 79451503086 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 68 | 12 | 62455255635 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 69 | 28 | 118567150726 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 70 | 23 | 96914505325 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 71 | 10 | 45787739933 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 72 | 8 | 34163189116 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 73 | 55 | 363336293652 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 74 | 21 | 115889080538 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 75 | 123 | 1050085318441 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 76 | 23 | 88701705330 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 77 | 6 | 36791632285 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 78 | 14 | 64679200958 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 79 | 7 | 29419315026 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 80 | 32 | 169159433677 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 81 | 18 | 75699387441 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 82 | 12 | 36060674260 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 83 | 6 | 25235680887 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 84 | 12 | 75262948400 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 85 | 12 | 75701376608 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 86 | 22 | 102617147316 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 87 | 23 | 108250693757 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 88 | 68 | 444090789253 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 89 | 16 | 67378291398 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 90 | 7 | 54446188559 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 91 | 38 | 114007248331 | 0.00363 | 194.257 | 0
