Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_1yr | 0 | 0 | 0.003 | 0 | 684.346
Rlog_1yr | 1 | 0 | 0.002 | 0 | 684.4
Rlog_1yr | 2 | 0 | 0.001 | 0 | 684.454
Rlog_1yr | 3 | 0 | 0.001 | 0 | 684.507
Rlog_1yr | 4 | 0 | 0.001 | 0 | 684.561
Rlog_1yr | 5 | 0 | 0.001 | 0 | 684.615
Rlog_1yr | 6 | 0 | 0.001 | 0 | 684.669
Rlog_1yr | 7 | 0 | 0.001 | 0 | 684.722
Rlog_1yr | 8 | 0 | 0.002 | 0 | 684.776
Rlog_1yr | 9 | 0 | 0.001 | 0 | 684.83
Rlog_1yr | 10 | 0 | 0.014 | 0 | 684.884
Rlog_1yr | 11 | 0 | 0.002 | 0 | 684.937
Rlog_1yr | 12 | 0 | 0.001 | 0 | 684.991
Rlog_1yr | 13 | 0 | 0.001 | 0 | 685.045
Rlog_1yr | 14 | 0 | 0.001 | 0 | 685.099
Rlog_1yr | 15 | 0 | 0.001 | 0 | 685.153
Rlog_1yr | 16 | 0 | 0.001 | 0 | 685.206
Rlog_1yr | 17 | 0 | 0.001 | 0 | 685.26
Rlog_1yr | 18 | 0 | 0.001 | 0 | 685.314
Rlog_1yr | 19 | 0 | 0.001 | 0 | 685.368
Rlog_1yr | 20 | 0 | 0.001 | 0 | 685.421
Rlog_1yr | 21 | 0 | 0.001 | 0 | 685.475
Rlog_1yr | 22 | 0 | 0.001 | 0 | 685.529
Rlog_1yr | 23 | 0 | 0.001 | 0 | 685.583
Rlog_1yr | 24 | 0 | 0.001 | 0 | 685.636
Rlog_1yr | 25 | 0 | 0.001 | 0 | 685.69
Rlog_1yr | 26 | 0 | 0.001 | 0 | 685.744
Rlog_1yr | 27 | 0 | 0.001 | 0 | 685.798
Rlog_1yr | 28 | 0 | 0.001 | 0 | 685.851
Rlog_1yr | 29 | 0 | 0.001 | 0 | 685.905
Rlog_1yr | 30 | 0 | 0.001 | 0 | 685.959
Rlog_1yr | 31 | 0 | 0.001 | 0 | 686.012
Rlog_1yr | SUMMARY | 0 | 0 | 723.659 | 853.889
