Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_5yr | 0 | 0 | 0.365 | 0 | 122.077
Rlog_5yr | 1 | 0 | 0.027 | 0 | 122.647
Rlog_5yr | 2 | 0 | 0.022 | 0 | 123.217
Rlog_5yr | 3 | 0 | 0.022 | 0 | 123.788
Rlog_5yr | 4 | 0 | 0.022 | 0 | 124.358
Rlog_5yr | 5 | 0 | 0.022 | 0 | 124.928
Rlog_5yr | 6 | 0 | 0.022 | 0 | 125.498
Rlog_5yr | 7 | 0 | 0.022 | 0 | 126.068
Rlog_5yr | 8 | 0 | 0.022 | 0 | 126.638
Rlog_5yr | 9 | 0 | 0.05 | 0 | 127.209
Rlog_5yr | 10 | 0 | 0.022 | 0 | 127.779
Rlog_5yr | 11 | 0 | 0.022 | 0 | 128.349
Rlog_5yr | 12 | 0 | 0.022 | 0 | 128.919
Rlog_5yr | 13 | 0 | 0.022 | 0 | 129.489
Rlog_5yr | 14 | 0 | 0.022 | 0 | 130.059
Rlog_5yr | 15 | 0 | 0.022 | 0 | 130.63
Rlog_5yr | 16 | 0 | 0.022 | 0 | 131.2
Rlog_5yr | 17 | 0 | 0.022 | 0 | 131.77
Rlog_5yr | 18 | 0 | 0.022 | 0 | 132.34
Rlog_5yr | 19 | 0 | 0.022 | 0 | 132.91
Rlog_5yr | 20 | 0 | 0.022 | 0 | 133.48
Rlog_5yr | 21 | 0 | 0.022 | 0 | 134.051
Rlog_5yr | 22 | 0 | 0.022 | 0 | 134.621
Rlog_5yr | 23 | 0 | 0.022 | 0 | 135.191
Rlog_5yr | 24 | 0 | 0.022 | 0 | 135.761
Rlog_5yr | 25 | 0 | 0.023 | 0 | 136.331
Rlog_5yr | 26 | 0 | 0.022 | 0 | 136.901
Rlog_5yr | 27 | 0 | 0.022 | 0 | 137.472
Rlog_5yr | 28 | 0 | 0.022 | 0 | 138.042
Rlog_5yr | 29 | 0 | 0.022 | 0 | 138.612
Rlog_5yr | 30 | 0 | 0.022 | 0 | 139.182
Rlog_5yr | 31 | 0 | 0.022 | 0 | 139.752
Rlog_5yr | SUMMARY | 0 | 0 | 40.257 | 157.997
