Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_3yr | 31 | 0 | 0.003 | 0 | 269.54
Rlog_3yr | 30 | 0 | 0.001 | 0 | 269.594
Rlog_3yr | 29 | 0 | 0.001 | 0 | 269.647
Rlog_3yr | 28 | 0 | 0.001 | 0 | 269.701
Rlog_3yr | 27 | 0 | 0.001 | 0 | 269.755
Rlog_3yr | 26 | 0 | 0.001 | 0 | 269.809
Rlog_3yr | 25 | 0 | 0.001 | 0 | 269.862
Rlog_3yr | 24 | 0 | 0.001 | 0 | 269.916
Rlog_3yr | 23 | 0 | 0.001 | 0 | 269.97
Rlog_3yr | 22 | 0 | 0.001 | 0 | 270.024
Rlog_3yr | 21 | 0 | 0.001 | 0 | 270.077
Rlog_3yr | 20 | 0 | 0.001 | 0 | 270.131
Rlog_3yr | 19 | 0 | 0.001 | 0 | 270.185
Rlog_3yr | 18 | 0 | 0.001 | 0 | 270.239
Rlog_3yr | 17 | 0 | 0.001 | 0 | 270.293
Rlog_3yr | 16 | 0 | 0.001 | 0 | 270.346
Rlog_3yr | 15 | 0 | 0.001 | 0 | 270.4
Rlog_3yr | 14 | 0 | 0.001 | 0 | 270.454
Rlog_3yr | 13 | 0 | 0.001 | 0 | 270.508
Rlog_3yr | 12 | 0 | 0.001 | 0 | 270.561
Rlog_3yr | 11 | 0 | 0.001 | 0 | 270.615
Rlog_3yr | 10 | 0 | 0.001 | 0 | 270.669
Rlog_3yr | 9 | 0 | 0.001 | 0 | 270.723
Rlog_3yr | 8 | 0 | 0.001 | 0 | 270.776
Rlog_3yr | 7 | 0 | 0.001 | 0 | 270.83
Rlog_3yr | 6 | 0 | 0.001 | 0 | 270.884
Rlog_3yr | 5 | 0 | 0.001 | 0 | 270.938
Rlog_3yr | 4 | 0 | 0.001 | 0 | 270.991
Rlog_3yr | 3 | 0 | 0.001 | 0 | 271.045
Rlog_3yr | 2 | 0 | 0.001 | 0 | 271.099
Rlog_3yr | 1 | 0 | 0.001 | 0 | 271.153
Rlog_3yr | 0 | 0 | 0.001 | 0 | 271.206
Rlog_3yr | SUMMARY | 0 | 0 | 762.349 | 431.316
