Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_1yr | 31 | 0 | 0.071 | 0 | 1467.26
Rlog_1yr | 30 | 0 | 0.063 | 0 | 1468.74
Rlog_1yr | 29 | 0 | 0.057 | 0 | 1470.22
Rlog_1yr | 28 | 0 | 0.055 | 0 | 1471.71
Rlog_1yr | 27 | 0 | 0.055 | 0 | 1473.19
Rlog_1yr | 26 | 0 | 0.055 | 0 | 1474.67
Rlog_1yr | 25 | 0 | 0.055 | 0 | 1476.15
Rlog_1yr | 24 | 0 | 0.055 | 0 | 1477.63
Rlog_1yr | 23 | 0 | 0.055 | 0 | 1479.11
Rlog_1yr | 22 | 0 | 0.055 | 0 | 1480.59
Rlog_1yr | 21 | 0 | 0.054 | 0 | 1482.07
Rlog_1yr | 20 | 0 | 0.054 | 0 | 1483.55
Rlog_1yr | 19 | 0 | 0.055 | 0 | 1485.03
Rlog_1yr | 18 | 0 | 0.056 | 0 | 1486.51
Rlog_1yr | 17 | 0 | 0.059 | 0 | 1488
Rlog_1yr | 16 | 0 | 0.054 | 0 | 1489.48
Rlog_1yr | 15 | 0 | 0.054 | 0 | 1490.96
Rlog_1yr | 14 | 0 | 0.055 | 0 | 1492.44
Rlog_1yr | 13 | 0 | 0.055 | 0 | 1493.92
Rlog_1yr | 12 | 0 | 0.055 | 0 | 1495.4
Rlog_1yr | 11 | 0 | 0.056 | 0 | 1496.88
Rlog_1yr | 10 | 0 | 0.054 | 0 | 1498.36
Rlog_1yr | 9 | 0 | 0.081 | 0 | 1499.84
Rlog_1yr | 8 | 0 | 0.054 | 0 | 1501.32
Rlog_1yr | 7 | 0 | 0.054 | 0 | 1502.8
Rlog_1yr | 6 | 0 | 0.055 | 0 | 1504.29
Rlog_1yr | 5 | 0 | 0.054 | 0 | 1505.77
Rlog_1yr | 4 | 0 | 0.068 | 0 | 1507.25
Rlog_1yr | 3 | 0 | 0.055 | 0 | 1508.73
Rlog_1yr | 2 | 0 | 0.054 | 0 | 1510.21
Rlog_1yr | 1 | 0 | 0.055 | 0 | 1511.69
Rlog_1yr | 0 | 0 | 0.054 | 0 | 1513.17
Rlog_1yr | SUMMARY | 0 | 0 | 372.124 | 1539.9
