Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_2yr | 31 | 0 | 0.005 | 0 | 581.31
Rlog_2yr | 30 | 0 | 0.003 | 0 | 581.403
Rlog_2yr | 29 | 0 | 0.002 | 0 | 581.495
Rlog_2yr | 28 | 0 | 0.003 | 0 | 581.588
Rlog_2yr | 27 | 0 | 0.002 | 0 | 581.68
Rlog_2yr | 26 | 0 | 0.003 | 0 | 581.773
Rlog_2yr | 25 | 0 | 0.003 | 0 | 581.865
Rlog_2yr | 24 | 0 | 0.002 | 0 | 581.957
Rlog_2yr | 23 | 0 | 0.002 | 0 | 582.05
Rlog_2yr | 22 | 0 | 0.002 | 0 | 582.142
Rlog_2yr | 21 | 0 | 0.002 | 0 | 582.235
Rlog_2yr | 20 | 0 | 0.002 | 0 | 582.327
Rlog_2yr | 19 | 0 | 0.002 | 0 | 582.42
Rlog_2yr | 18 | 0 | 0.002 | 0 | 582.512
Rlog_2yr | 17 | 0 | 0.003 | 0 | 582.605
Rlog_2yr | 16 | 0 | 0.002 | 0 | 582.697
Rlog_2yr | 15 | 0 | 0.002 | 0 | 582.79
Rlog_2yr | 14 | 0 | 0.002 | 0 | 582.882
Rlog_2yr | 13 | 0 | 0.002 | 0 | 582.975
Rlog_2yr | 12 | 0 | 0.002 | 0 | 583.067
Rlog_2yr | 11 | 0 | 0.002 | 0 | 583.16
Rlog_2yr | 10 | 0 | 0.002 | 0 | 583.252
Rlog_2yr | 9 | 0 | 0.002 | 0 | 583.345
Rlog_2yr | 8 | 0 | 0.002 | 0 | 583.437
Rlog_2yr | 7 | 0 | 0.003 | 0 | 583.53
Rlog_2yr | 6 | 0 | 0.002 | 0 | 583.622
Rlog_2yr | 5 | 0 | 0.002 | 0 | 583.715
Rlog_2yr | 4 | 0 | 0.002 | 0 | 583.807
Rlog_2yr | 3 | 0 | 0.002 | 0 | 583.9
Rlog_2yr | 2 | 0 | 0.003 | 0 | 583.992
Rlog_2yr | 1 | 0 | 0.002 | 0 | 584.085
Rlog_2yr | 0 | 0 | 0.003 | 0 | 584.177
Rlog_2yr | SUMMARY | 0 | 0 | 1.773 | 587.136
