Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_2yr | 0 | 0 | 0.004 | 0 | 413.044
Rlog_2yr | 1 | 0 | 0.001 | 0 | 413.097
Rlog_2yr | 2 | 0 | 0.001 | 0 | 413.151
Rlog_2yr | 3 | 0 | 0.001 | 0 | 413.205
Rlog_2yr | 4 | 0 | 0.001 | 0 | 413.259
Rlog_2yr | 5 | 0 | 0.001 | 0 | 413.313
Rlog_2yr | 6 | 0 | 0.001 | 0 | 413.366
Rlog_2yr | 7 | 0 | 0.001 | 0 | 413.42
Rlog_2yr | 8 | 0 | 0.001 | 0 | 413.474
Rlog_2yr | 9 | 0 | 0.001 | 0 | 413.528
Rlog_2yr | 10 | 0 | 0.001 | 0 | 413.581
Rlog_2yr | 11 | 0 | 0.001 | 0 | 413.635
Rlog_2yr | 12 | 0 | 0.001 | 0 | 413.689
Rlog_2yr | 13 | 0 | 0.001 | 0 | 413.743
Rlog_2yr | 14 | 0 | 0.001 | 0 | 413.796
Rlog_2yr | 15 | 0 | 0.001 | 0 | 413.85
Rlog_2yr | 16 | 0 | 0.001 | 0 | 413.904
Rlog_2yr | 17 | 0 | 0.001 | 0 | 413.958
Rlog_2yr | 18 | 0 | 0.001 | 0 | 414.011
Rlog_2yr | 19 | 0 | 0.001 | 0 | 414.065
Rlog_2yr | 20 | 0 | 0.001 | 0 | 414.119
Rlog_2yr | 21 | 0 | 0.001 | 0 | 414.173
Rlog_2yr | 22 | 0 | 0.001 | 0 | 414.227
Rlog_2yr | 23 | 0 | 0.001 | 0 | 414.28
Rlog_2yr | 24 | 0 | 0.001 | 0 | 414.334
Rlog_2yr | 25 | 0 | 0.001 | 0 | 414.388
Rlog_2yr | 26 | 0 | 0.001 | 0 | 414.442
Rlog_2yr | 27 | 0 | 0.001 | 0 | 414.495
Rlog_2yr | 28 | 0 | 0.001 | 0 | 414.549
Rlog_2yr | 29 | 0 | 0.001 | 0 | 414.603
Rlog_2yr | 30 | 0 | 0.001 | 0 | 414.657
Rlog_2yr | 31 | 0 | 0.001 | 0 | 414.71
Rlog_2yr | SUMMARY | 0 | 0 | 1.368 | 416.43
