Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_3yr | 31 | 0 | 0.005 | 0 | 431.407
Rlog_3yr | 30 | 0 | 0.003 | 0 | 431.5
Rlog_3yr | 29 | 0 | 0.002 | 0 | 431.592
Rlog_3yr | 28 | 0 | 0.003 | 0 | 431.685
Rlog_3yr | 27 | 0 | 0.003 | 0 | 431.777
Rlog_3yr | 26 | 0 | 0.003 | 0 | 431.87
Rlog_3yr | 25 | 0 | 0.003 | 0 | 431.962
Rlog_3yr | 24 | 0 | 0.003 | 0 | 432.055
Rlog_3yr | 23 | 0 | 0.003 | 0 | 432.147
Rlog_3yr | 22 | 0 | 0.002 | 0 | 432.24
Rlog_3yr | 21 | 0 | 0.002 | 0 | 432.332
Rlog_3yr | 20 | 0 | 0.002 | 0 | 432.425
Rlog_3yr | 19 | 0 | 0.003 | 0 | 432.517
Rlog_3yr | 18 | 0 | 0.003 | 0 | 432.61
Rlog_3yr | 17 | 0 | 0.002 | 0 | 432.702
Rlog_3yr | 16 | 0 | 0.002 | 0 | 432.795
Rlog_3yr | 15 | 0 | 0.002 | 0 | 432.887
Rlog_3yr | 14 | 0 | 0.002 | 0 | 432.98
Rlog_3yr | 13 | 0 | 0.003 | 0 | 433.072
Rlog_3yr | 12 | 0 | 0.003 | 0 | 433.165
Rlog_3yr | 11 | 0 | 0.003 | 0 | 433.257
Rlog_3yr | 10 | 0 | 0.003 | 0 | 433.35
Rlog_3yr | 9 | 0 | 0.002 | 0 | 433.442
Rlog_3yr | 8 | 0 | 0.002 | 0 | 433.535
Rlog_3yr | 7 | 0 | 0.003 | 0 | 433.627
Rlog_3yr | 6 | 0 | 0.002 | 0 | 433.72
Rlog_3yr | 5 | 0 | 0.003 | 0 | 433.812
Rlog_3yr | 4 | 0 | 0.002 | 0 | 433.905
Rlog_3yr | 3 | 0 | 0.002 | 0 | 433.997
Rlog_3yr | 2 | 0 | 0.002 | 0 | 434.09
Rlog_3yr | 1 | 0 | 0.002 | 0 | 434.182
Rlog_3yr | 0 | 0 | 0.002 | 0 | 434.275
Rlog_3yr | SUMMARY | 0 | 0 | 1.914 | 437.234
