Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_4yr | 31 | 0 | 0.003 | 0 | 271.894
Rlog_4yr | 30 | 0 | 0.001 | 0 | 271.948
Rlog_4yr | 29 | 0 | 0.001 | 0 | 272.001
Rlog_4yr | 28 | 0 | 0.001 | 0 | 272.055
Rlog_4yr | 27 | 0 | 0.001 | 0 | 272.109
Rlog_4yr | 26 | 0 | 0.001 | 0 | 272.163
Rlog_4yr | 25 | 0 | 0.001 | 0 | 272.216
Rlog_4yr | 24 | 0 | 0.001 | 0 | 272.27
Rlog_4yr | 23 | 0 | 0.001 | 0 | 272.324
Rlog_4yr | 22 | 0 | 0.001 | 0 | 272.378
Rlog_4yr | 21 | 0 | 0.001 | 0 | 272.431
Rlog_4yr | 20 | 0 | 0.001 | 0 | 272.485
Rlog_4yr | 19 | 0 | 0.001 | 0 | 272.539
Rlog_4yr | 18 | 0 | 0.001 | 0 | 272.593
Rlog_4yr | 17 | 0 | 0.001 | 0 | 272.647
Rlog_4yr | 16 | 0 | 0.013 | 0 | 272.7
Rlog_4yr | 15 | 0 | 0.001 | 0 | 272.754
Rlog_4yr | 14 | 0 | 0.001 | 0 | 272.808
Rlog_4yr | 13 | 0 | 0.001 | 0 | 272.862
Rlog_4yr | 12 | 0 | 0.001 | 0 | 272.915
Rlog_4yr | 11 | 0 | 0.001 | 0 | 272.969
Rlog_4yr | 10 | 0 | 0.001 | 0 | 273.023
Rlog_4yr | 9 | 0 | 0.001 | 0 | 273.077
Rlog_4yr | 8 | 0 | 0.001 | 0 | 273.13
Rlog_4yr | 7 | 0 | 0.001 | 0 | 273.184
Rlog_4yr | 6 | 0 | 0.001 | 0 | 273.238
Rlog_4yr | 5 | 0 | 0.001 | 0 | 273.292
Rlog_4yr | 4 | 0 | 0.001 | 0 | 273.345
Rlog_4yr | 3 | 0 | 0.001 | 0 | 273.399
Rlog_4yr | 2 | 0 | 0.001 | 0 | 273.453
Rlog_4yr | 1 | 0 | 0.001 | 0 | 273.507
Rlog_4yr | 0 | 0 | 0.001 | 0 | 273.561
Rlog_4yr | SUMMARY | 0 | 0 | 0.332 | 275.281
