Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_1yr | 31 | 0 | 0.016 | 0 | 1183.09
Rlog_1yr | 30 | 0 | 0.026 | 0 | 1183.35
Rlog_1yr | 29 | 0 | 0.022 | 0 | 1183.61
Rlog_1yr | 28 | 0 | 0.009 | 0 | 1183.87
Rlog_1yr | 27 | 0 | 0.009 | 0 | 1184.13
Rlog_1yr | 26 | 0 | 0.009 | 0 | 1184.39
Rlog_1yr | 25 | 0 | 0.009 | 0 | 1184.64
Rlog_1yr | 24 | 0 | 0.009 | 0 | 1184.9
Rlog_1yr | 23 | 0 | 0.009 | 0 | 1185.16
Rlog_1yr | 22 | 0 | 0.009 | 0 | 1185.42
Rlog_1yr | 21 | 0 | 0.009 | 0 | 1185.68
Rlog_1yr | 20 | 0 | 0.01 | 0 | 1185.94
Rlog_1yr | 19 | 0 | 0.01 | 0 | 1186.2
Rlog_1yr | 18 | 0 | 0.01 | 0 | 1186.46
Rlog_1yr | 17 | 0 | 0.009 | 0 | 1186.72
Rlog_1yr | 16 | 0 | 0.01 | 0 | 1186.98
Rlog_1yr | 15 | 0 | 0.009 | 0 | 1187.23
Rlog_1yr | 14 | 0 | 0.009 | 0 | 1187.49
Rlog_1yr | 13 | 0 | 0.009 | 0 | 1187.75
Rlog_1yr | 12 | 0 | 0.009 | 0 | 1188.01
Rlog_1yr | 11 | 0 | 0.009 | 0 | 1188.27
Rlog_1yr | 10 | 0 | 0.009 | 0 | 1188.53
Rlog_1yr | 9 | 0 | 0.01 | 0 | 1188.79
Rlog_1yr | 8 | 0 | 0.009 | 0 | 1189.05
Rlog_1yr | 7 | 0 | 0.009 | 0 | 1189.31
Rlog_1yr | 6 | 0 | 0.009 | 0 | 1189.57
Rlog_1yr | 5 | 0 | 0.01 | 0 | 1189.83
Rlog_1yr | 4 | 0 | 0.01 | 0 | 1190.08
Rlog_1yr | 3 | 0 | 0.009 | 0 | 1190.34
Rlog_1yr | 2 | 0 | 0.01 | 0 | 1190.6
Rlog_1yr | 1 | 0 | 0.01 | 0 | 1190.86
Rlog_1yr | 0 | 0 | 0.009 | 0 | 1191.12
Rlog_1yr | SUMMARY | 0 | 0 | 711.434 | 1335.71
