Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_3yr | 0 | 0 | 0.355 | 0 | 122.077
Rlog_3yr | 1 | 0 | 0.024 | 0 | 122.647
Rlog_3yr | 2 | 0 | 0.021 | 0 | 123.217
Rlog_3yr | 3 | 0 | 0.021 | 0 | 123.788
Rlog_3yr | 4 | 0 | 0.021 | 0 | 124.358
Rlog_3yr | 5 | 0 | 0.021 | 0 | 124.928
Rlog_3yr | 6 | 0 | 0.021 | 0 | 125.498
Rlog_3yr | 7 | 0 | 0.021 | 0 | 126.068
Rlog_3yr | 8 | 0 | 0.021 | 0 | 126.638
Rlog_3yr | 9 | 0 | 0.021 | 0 | 127.209
Rlog_3yr | 10 | 0 | 0.021 | 0 | 127.779
Rlog_3yr | 11 | 0 | 0.021 | 0 | 128.349
Rlog_3yr | 12 | 0 | 0.021 | 0 | 128.919
Rlog_3yr | 13 | 0 | 0.021 | 0 | 129.489
Rlog_3yr | 14 | 0 | 0.021 | 0 | 130.059
Rlog_3yr | 15 | 0 | 0.021 | 0 | 130.63
Rlog_3yr | 16 | 0 | 0.021 | 0 | 131.2
Rlog_3yr | 17 | 0 | 0.021 | 0 | 131.77
Rlog_3yr | 18 | 0 | 0.021 | 0 | 132.34
Rlog_3yr | 19 | 0 | 0.021 | 0 | 132.91
Rlog_3yr | 20 | 0 | 0.021 | 0 | 133.48
Rlog_3yr | 21 | 0 | 0.021 | 0 | 134.051
Rlog_3yr | 22 | 0 | 0.021 | 0 | 134.621
Rlog_3yr | 23 | 0 | 0.021 | 0 | 135.191
Rlog_3yr | 24 | 0 | 0.021 | 0 | 135.761
Rlog_3yr | 25 | 0 | 0.021 | 0 | 136.331
Rlog_3yr | 26 | 0 | 0.021 | 0 | 136.901
Rlog_3yr | 27 | 0 | 0.021 | 0 | 137.472
Rlog_3yr | 28 | 0 | 0.021 | 0 | 138.042
Rlog_3yr | 29 | 0 | 0.021 | 0 | 138.612
Rlog_3yr | 30 | 0 | 0.021 | 0 | 139.182
Rlog_3yr | 31 | 0 | 0.021 | 0 | 139.752
Rlog_3yr | SUMMARY | 0 | 0 | 39.402 | 157.997
