Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_4yr | 31 | 0 | 0.016 | 0 | 281.457
Rlog_4yr | 30 | 0 | 0.011 | 0 | 281.716
Rlog_4yr | 29 | 0 | 0.01 | 0 | 281.975
Rlog_4yr | 28 | 0 | 0.01 | 0 | 282.235
Rlog_4yr | 27 | 0 | 0.01 | 0 | 282.494
Rlog_4yr | 26 | 0 | 0.01 | 0 | 282.753
Rlog_4yr | 25 | 0 | 0.01 | 0 | 283.012
Rlog_4yr | 24 | 0 | 0.01 | 0 | 283.271
Rlog_4yr | 23 | 0 | 0.01 | 0 | 283.53
Rlog_4yr | 22 | 0 | 0.01 | 0 | 283.789
Rlog_4yr | 21 | 0 | 0.01 | 0 | 284.048
Rlog_4yr | 20 | 0 | 0.01 | 0 | 284.307
Rlog_4yr | 19 | 0 | 0.01 | 0 | 284.566
Rlog_4yr | 18 | 0 | 0.01 | 0 | 284.825
Rlog_4yr | 17 | 0 | 0.01 | 0 | 285.084
Rlog_4yr | 16 | 0 | 0.01 | 0 | 285.343
Rlog_4yr | 15 | 0 | 0.01 | 0 | 285.602
Rlog_4yr | 14 | 0 | 0.01 | 0 | 285.861
Rlog_4yr | 13 | 0 | 0.01 | 0 | 286.12
Rlog_4yr | 12 | 0 | 0.01 | 0 | 286.379
Rlog_4yr | 11 | 0 | 0.023 | 0 | 286.638
Rlog_4yr | 10 | 0 | 0.01 | 0 | 286.897
Rlog_4yr | 9 | 0 | 0.01 | 0 | 287.156
Rlog_4yr | 8 | 0 | 0.023 | 0 | 287.415
Rlog_4yr | 7 | 0 | 0.01 | 0 | 287.675
Rlog_4yr | 6 | 0 | 0.01 | 0 | 287.934
Rlog_4yr | 5 | 0 | 0.01 | 0 | 288.193
Rlog_4yr | 4 | 0 | 0.01 | 0 | 288.452
Rlog_4yr | 3 | 0 | 0.01 | 0 | 288.711
Rlog_4yr | 2 | 0 | 0.01 | 0 | 288.97
Rlog_4yr | 1 | 0 | 0.01 | 0 | 289.229
Rlog_4yr | 0 | 0 | 0.01 | 0 | 289.488
Rlog_4yr | SUMMARY | 0 | 0 | 752.962 | 427.678
