Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_1yr | 0 | 0 | 0.045 | 0 | 412.512
Rlog_1yr | 1 | 0 | 0.032 | 0 | 412.512
Rlog_1yr | 2 | 0 | 0.033 | 0 | 412.512
Rlog_1yr | 3 | 0 | 0.019 | 0 | 412.512
Rlog_1yr | 4 | 0 | 0.019 | 0 | 412.512
Rlog_1yr | 5 | 0 | 0.019 | 0 | 412.512
Rlog_1yr | 6 | 0 | 0.019 | 0 | 412.77
Rlog_1yr | 7 | 0 | 0.019 | 0 | 413.285
Rlog_1yr | 8 | 0 | 0.019 | 0 | 413.801
Rlog_1yr | 9 | 0 | 0.019 | 0 | 414.316
Rlog_1yr | 10 | 0 | 0.019 | 0 | 414.832
Rlog_1yr | 11 | 0 | 0.019 | 0 | 415.348
Rlog_1yr | 12 | 0 | 0.019 | 0 | 415.863
Rlog_1yr | 13 | 0 | 0.019 | 0 | 416.637
Rlog_1yr | 14 | 0 | 0.019 | 0 | 417.152
Rlog_1yr | 15 | 0 | 0.019 | 0 | 417.668
Rlog_1yr | SUMMARY | 0 | 0 | 672.401 | 603.234
