Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_1yr | 15 | 0 | 0.011 | 0 | 1192.98
Rlog_1yr | 14 | 0 | 0.007 | 0 | 1192.98
Rlog_1yr | 13 | 0 | 0.007 | 0 | 1192.98
Rlog_1yr | 12 | 0 | 0.007 | 0 | 1192.98
Rlog_1yr | 11 | 0 | 0.006 | 0 | 1192.98
Rlog_1yr | 10 | 0 | 0.006 | 0 | 1192.98
Rlog_1yr | 9 | 0 | 0.006 | 0 | 1192.98
Rlog_1yr | 8 | 0 | 0.006 | 0 | 1192.98
Rlog_1yr | 7 | 0 | 0.006 | 0 | 1192.98
Rlog_1yr | 6 | 0 | 0.006 | 0 | 1192.98
Rlog_1yr | 5 | 0 | 0.006 | 0 | 1192.98
Rlog_1yr | 4 | 0 | 0.006 | 0 | 1192.98
Rlog_1yr | 3 | 0 | 0.006 | 0 | 1192.98
Rlog_1yr | 2 | 0 | 0.006 | 0 | 1192.98
Rlog_1yr | 1 | 0 | 0.013 | 0 | 1192.98
Rlog_1yr | 0 | 0 | 0.012 | 0 | 1192.98
Rlog_1yr | SUMMARY | 0 | 0 | 757.77 | 1379.41
