Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_3yr | 15 | 0 | 0.642 | 0 | 674.383
Rlog_3yr | 14 | 0 | 0.133 | 0 | 677.219
Rlog_3yr | 13 | 0 | 0.128 | 0 | 680.312
Rlog_3yr | 12 | 0 | 0.124 | 0 | 683.406
Rlog_3yr | 11 | 0 | 0.126 | 0 | 686.242
Rlog_3yr | 10 | 0 | 0.124 | 0 | 689.336
Rlog_3yr | 9 | 0 | 0.124 | 0 | 692.172
Rlog_3yr | 8 | 0 | 0.137 | 0 | 695.266
Rlog_3yr | 7 | 0 | 0.126 | 0 | 698.102
Rlog_3yr | 6 | 0 | 0.126 | 0 | 701.195
Rlog_3yr | 5 | 0 | 0.139 | 0 | 704.031
Rlog_3yr | 4 | 0 | 0.124 | 0 | 707.125
Rlog_3yr | 3 | 0 | 0.119 | 0 | 709.961
Rlog_3yr | 2 | 0 | 0.125 | 0 | 713.055
Rlog_3yr | 1 | 0 | 0.127 | 0 | 715.891
Rlog_3yr | 0 | 0 | 0.12 | 0 | 718.984
Rlog_3yr | SUMMARY | 0 | 0 | 60.048 | 772.141
