Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_2yr | 15 | 0 | 0.059 | 0 | 690.914
Rlog_2yr | 14 | 0 | 0.019 | 0 | 690.914
Rlog_2yr | 13 | 0 | 0.019 | 0 | 690.914
Rlog_2yr | 12 | 0 | 0.018 | 0 | 690.914
Rlog_2yr | 11 | 0 | 0.019 | 0 | 690.914
Rlog_2yr | 10 | 0 | 0.019 | 0 | 691.172
Rlog_2yr | 9 | 0 | 0.018 | 0 | 691.688
Rlog_2yr | 8 | 0 | 0.018 | 0 | 692.203
Rlog_2yr | 7 | 0 | 0.018 | 0 | 692.719
Rlog_2yr | 6 | 0 | 0.018 | 0 | 693.234
Rlog_2yr | 5 | 0 | 0.018 | 0 | 693.75
Rlog_2yr | 4 | 0 | 0.018 | 0 | 694.266
Rlog_2yr | 3 | 0 | 0.018 | 0 | 694.781
Rlog_2yr | 2 | 0 | 0.018 | 0 | 695.297
Rlog_2yr | 1 | 0 | 0.018 | 0 | 695.812
Rlog_2yr | 0 | 0 | 0.018 | 0 | 696.586
Rlog_2yr | SUMMARY | 0 | 0 | 761.046 | 870.961
