Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_1yr | 0 | 0 | 1.829 | 0 | 51.7031
Rlog_1yr | 1 | 0 | 0.167 | 0 | 54.5391
Rlog_1yr | 2 | 0 | 0.128 | 0 | 57.6328
Rlog_1yr | 3 | 0 | 0.127 | 0 | 60.4688
Rlog_1yr | 4 | 0 | 0.118 | 0 | 63.5625
Rlog_1yr | 5 | 0 | 0.123 | 0 | 66.3984
Rlog_1yr | 6 | 0 | 0.126 | 0 | 69.4922
Rlog_1yr | 7 | 0 | 0.12 | 0 | 72.3281
Rlog_1yr | 8 | 0 | 0.122 | 0 | 75.4219
Rlog_1yr | 9 | 0 | 0.177 | 0 | 78.2578
Rlog_1yr | 10 | 0 | 0.122 | 0 | 81.3516
Rlog_1yr | 11 | 0 | 0.123 | 0 | 84.1875
Rlog_1yr | 12 | 0 | 0.118 | 0 | 87.2812
Rlog_1yr | 13 | 0 | 0.122 | 0 | 90.1172
Rlog_1yr | 14 | 0 | 0.123 | 0 | 93.2109
Rlog_1yr | 15 | 0 | 0.12 | 0 | 96.0469
Rlog_1yr | SUMMARY | 0 | 0 | 489.915 | 229.281
