Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_5yr | 15 | 0 | 0.011 | 0 | 328.961
Rlog_5yr | 14 | 0 | 0.02 | 0 | 328.961
Rlog_5yr | 13 | 0 | 0.007 | 0 | 325.105
Rlog_5yr | 12 | 0 | 0.006 | 0 | 325.105
Rlog_5yr | 11 | 0 | 0.006 | 0 | 325.105
Rlog_5yr | 10 | 0 | 0.006 | 0 | 325.359
Rlog_5yr | 9 | 0 | 0.006 | 0 | 325.617
Rlog_5yr | 8 | 0 | 0.006 | 0 | 325.617
Rlog_5yr | 7 | 0 | 0.006 | 0 | 325.875
Rlog_5yr | 6 | 0 | 0.006 | 0 | 326.133
Rlog_5yr | 5 | 0 | 0.006 | 0 | 326.391
Rlog_5yr | 4 | 0 | 0.006 | 0 | 326.391
Rlog_5yr | 3 | 0 | 0.006 | 0 | 326.648
Rlog_5yr | 2 | 0 | 0.006 | 0 | 326.906
Rlog_5yr | 1 | 0 | 0.006 | 0 | 327.164
Rlog_5yr | 0 | 0 | 0.006 | 0 | 327.164
Rlog_5yr | SUMMARY | 0 | 0 | 4.367 | 335.414
