Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_5yr | 0 | 0 | 0.011 | 0 | 197.234
Rlog_5yr | 1 | 0 | 0.007 | 0 | 197.234
Rlog_5yr | 2 | 0 | 0.007 | 0 | 197.234
Rlog_5yr | 3 | 0 | 0.007 | 0 | 197.234
Rlog_5yr | 4 | 0 | 0.006 | 0 | 197.234
Rlog_5yr | 5 | 0 | 0.006 | 0 | 197.234
Rlog_5yr | 6 | 0 | 0.006 | 0 | 197.234
Rlog_5yr | 7 | 0 | 0.007 | 0 | 197.234
Rlog_5yr | 8 | 0 | 0.007 | 0 | 197.234
Rlog_5yr | 9 | 0 | 0.007 | 0 | 197.234
Rlog_5yr | 10 | 0 | 0.007 | 0 | 197.234
Rlog_5yr | 11 | 0 | 0.007 | 0 | 197.234
Rlog_5yr | 12 | 0 | 0.007 | 0 | 197.234
Rlog_5yr | 13 | 0 | 0.006 | 0 | 197.234
Rlog_5yr | 14 | 0 | 0.007 | 0 | 197.234
Rlog_5yr | 15 | 0 | 0.006 | 0 | 197.234
Rlog_5yr | SUMMARY | 0 | 0 | 1.581 | 200.328
