Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
MVZD | 0 | 0 | 2.309 | 0 | 611.699
MVZD | 1 | 0 | 2.128 | 0 | 613.253
MVZD | 2 | 0 | 2.72 | 0 | 615.155
MVZD | 3 | 0 | 1.784 | 0 | 616.532
MVZD | 4 | 0 | 2.052 | 0 | 618.07
MVZD | 5 | 0 | 1.675 | 0 | 619.418
MVZD | 6 | 0 | 3.41 | 0 | 621.715
MVZD | 7 | 0 | 2.365 | 0 | 623.265
MVZD | SUMMARY | 0 | 0 | 237.989 | 634.332
