Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
MVZD | 0 | 0 | 10.252 | 0 | 506.109
MVZD | 1 | 0 | 7.109 | 0 | 510.76
MVZD | 2 | 0 | 6.866 | 0 | 515.141
MVZD | 3 | 0 | 6.758 | 0 | 519.273
MVZD | 4 | 0 | 7.091 | 0 | 523.712
MVZD | 5 | 0 | 7.523 | 0 | 528.145
MVZD | 6 | 0 | 8.618 | 0 | 533.886
MVZD | 7 | 0 | 10.429 | 0 | 540.814
MVZD | SUMMARY | 0 | 0 | 952.956 | 576.83
