Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_1yr | 15 | 0 | 0.005 | 0 | 853.997
Rlog_1yr | 14 | 0 | 0.003 | 0 | 854.104
Rlog_1yr | 13 | 0 | 0.017 | 0 | 854.212
Rlog_1yr | 12 | 0 | 0.003 | 0 | 854.319
Rlog_1yr | 11 | 0 | 0.003 | 0 | 854.427
Rlog_1yr | 10 | 0 | 0.003 | 0 | 854.534
Rlog_1yr | 9 | 0 | 0.003 | 0 | 854.642
Rlog_1yr | 8 | 0 | 0.003 | 0 | 854.749
Rlog_1yr | 7 | 0 | 0.003 | 0 | 854.857
Rlog_1yr | 6 | 0 | 0.003 | 0 | 854.964
Rlog_1yr | 5 | 0 | 0.003 | 0 | 855.072
Rlog_1yr | 4 | 0 | 0.003 | 0 | 855.179
Rlog_1yr | 3 | 0 | 0.003 | 0 | 855.287
Rlog_1yr | 2 | 0 | 0.003 | 0 | 855.394
Rlog_1yr | 1 | 0 | 0.003 | 0 | 855.502
Rlog_1yr | 0 | 0 | 0.003 | 0 | 855.609
Rlog_1yr | SUMMARY | 0 | 0 | 761.816 | 1020.4
