Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_4yr | 15 | 0 | 0.051 | 0 | 428.819
Rlog_4yr | 14 | 0 | 0.046 | 0 | 429.959
Rlog_4yr | 13 | 0 | 0.046 | 0 | 431.099
Rlog_4yr | 12 | 0 | 0.044 | 0 | 432.24
Rlog_4yr | 11 | 0 | 0.044 | 0 | 433.38
Rlog_4yr | 10 | 0 | 0.044 | 0 | 434.52
Rlog_4yr | 9 | 0 | 0.043 | 0 | 435.661
Rlog_4yr | 8 | 0 | 0.043 | 0 | 436.801
Rlog_4yr | 7 | 0 | 0.043 | 0 | 437.941
Rlog_4yr | 6 | 0 | 0.044 | 0 | 439.082
Rlog_4yr | 5 | 0 | 0.044 | 0 | 440.222
Rlog_4yr | 4 | 0 | 0.043 | 0 | 441.362
Rlog_4yr | 3 | 0 | 0.043 | 0 | 442.502
Rlog_4yr | 2 | 0 | 0.043 | 0 | 443.643
Rlog_4yr | 1 | 0 | 0.043 | 0 | 444.783
Rlog_4yr | 0 | 0 | 0.044 | 0 | 445.923
Rlog_4yr | SUMMARY | 0 | 0 | 20.435 | 464.168
