Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_2yr | 15 | 0 | 0.077 | 0 | 738.197
Rlog_2yr | 14 | 0 | 0.046 | 0 | 739.337
Rlog_2yr | 13 | 0 | 0.045 | 0 | 740.477
Rlog_2yr | 12 | 0 | 0.045 | 0 | 741.617
Rlog_2yr | 11 | 0 | 0.045 | 0 | 742.758
Rlog_2yr | 10 | 0 | 0.044 | 0 | 743.898
Rlog_2yr | 9 | 0 | 0.044 | 0 | 745.038
Rlog_2yr | 8 | 0 | 0.043 | 0 | 746.179
Rlog_2yr | 7 | 0 | 0.043 | 0 | 747.319
Rlog_2yr | 6 | 0 | 0.043 | 0 | 748.459
Rlog_2yr | 5 | 0 | 0.044 | 0 | 749.6
Rlog_2yr | 4 | 0 | 0.044 | 0 | 750.74
Rlog_2yr | 3 | 0 | 0.043 | 0 | 751.88
Rlog_2yr | 2 | 0 | 0.043 | 0 | 753.021
Rlog_2yr | 1 | 0 | 0.043 | 0 | 754.161
Rlog_2yr | 0 | 0 | 0.044 | 0 | 755.301
Rlog_2yr | SUMMARY | 0 | 0 | 19.543 | 773.546
