Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_2yr | 0 | 0 | 0.011 | 0 | 253.717
Rlog_2yr | 1 | 0 | 0.006 | 0 | 253.902
Rlog_2yr | 2 | 0 | 0.007 | 0 | 254.087
Rlog_2yr | 3 | 0 | 0.006 | 0 | 254.272
Rlog_2yr | 4 | 0 | 0.006 | 0 | 254.457
Rlog_2yr | 5 | 0 | 0.006 | 0 | 254.642
Rlog_2yr | 6 | 0 | 0.006 | 0 | 254.827
Rlog_2yr | 7 | 0 | 0.006 | 0 | 255.012
Rlog_2yr | 8 | 0 | 0.006 | 0 | 255.197
Rlog_2yr | 9 | 0 | 0.007 | 0 | 255.382
Rlog_2yr | 10 | 0 | 0.006 | 0 | 255.567
Rlog_2yr | 11 | 0 | 0.006 | 0 | 255.752
Rlog_2yr | 12 | 0 | 0.006 | 0 | 255.937
Rlog_2yr | 13 | 0 | 0.006 | 0 | 256.121
Rlog_2yr | 14 | 0 | 0.006 | 0 | 256.306
Rlog_2yr | 15 | 0 | 0.006 | 0 | 256.491
Rlog_2yr | SUMMARY | 0 | 0 | 705.514 | 412.99
