Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_3yr | 15 | 0 | 0.006 | 0 | 269.594
Rlog_3yr | 14 | 0 | 0.003 | 0 | 269.701
Rlog_3yr | 13 | 0 | 0.003 | 0 | 269.809
Rlog_3yr | 12 | 0 | 0.003 | 0 | 269.916
Rlog_3yr | 11 | 0 | 0.003 | 0 | 270.024
Rlog_3yr | 10 | 0 | 0.003 | 0 | 270.131
Rlog_3yr | 9 | 0 | 0.003 | 0 | 270.239
Rlog_3yr | 8 | 0 | 0.003 | 0 | 270.346
Rlog_3yr | 7 | 0 | 0.003 | 0 | 270.454
Rlog_3yr | 6 | 0 | 0.003 | 0 | 270.561
Rlog_3yr | 5 | 0 | 0.003 | 0 | 270.669
Rlog_3yr | 4 | 0 | 0.003 | 0 | 270.776
Rlog_3yr | 3 | 0 | 0.003 | 0 | 270.884
Rlog_3yr | 2 | 0 | 0.003 | 0 | 270.991
Rlog_3yr | 1 | 0 | 0.003 | 0 | 271.099
Rlog_3yr | 0 | 0 | 0.003 | 0 | 271.206
Rlog_3yr | SUMMARY | 0 | 0 | 772.379 | 431.316
