Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_2yr | 15 | 0 | 1.872 | 0 | 776.508
Rlog_2yr | 14 | 0 | 0.138 | 0 | 779.47
Rlog_2yr | 13 | 0 | 0.129 | 0 | 782.431
Rlog_2yr | 12 | 0 | 0.129 | 0 | 785.393
Rlog_2yr | 11 | 0 | 0.136 | 0 | 788.355
Rlog_2yr | 10 | 0 | 0.125 | 0 | 791.317
Rlog_2yr | 9 | 0 | 0.127 | 0 | 794.278
Rlog_2yr | 8 | 0 | 0.123 | 0 | 797.24
Rlog_2yr | 7 | 0 | 0.125 | 0 | 800.202
Rlog_2yr | 6 | 0 | 0.123 | 0 | 803.164
Rlog_2yr | 5 | 0 | 0.122 | 0 | 806.125
Rlog_2yr | 4 | 0 | 0.122 | 0 | 809.087
Rlog_2yr | 3 | 0 | 0.125 | 0 | 812.049
Rlog_2yr | 2 | 0 | 0.126 | 0 | 815.011
Rlog_2yr | 1 | 0 | 0.125 | 0 | 817.973
Rlog_2yr | 0 | 0 | 0.153 | 0 | 820.934
Rlog_2yr | SUMMARY | 0 | 0 | 465.108 | 829.42
