Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_1yr | 15 | 0 | 0.011 | 0 | 1020.58
Rlog_1yr | 14 | 0 | 0.02 | 0 | 1020.77
Rlog_1yr | 13 | 0 | 0.022 | 0 | 1020.95
Rlog_1yr | 12 | 0 | 0.006 | 0 | 1021.14
Rlog_1yr | 11 | 0 | 0.006 | 0 | 1021.32
Rlog_1yr | 10 | 0 | 0.006 | 0 | 1021.51
Rlog_1yr | 9 | 0 | 0.006 | 0 | 1021.69
Rlog_1yr | 8 | 0 | 0.006 | 0 | 1021.88
Rlog_1yr | 7 | 0 | 0.006 | 0 | 1022.06
Rlog_1yr | 6 | 0 | 0.006 | 0 | 1022.25
Rlog_1yr | 5 | 0 | 0.006 | 0 | 1022.43
Rlog_1yr | 4 | 0 | 0.006 | 0 | 1022.62
Rlog_1yr | 3 | 0 | 0.006 | 0 | 1022.8
Rlog_1yr | 2 | 0 | 0.006 | 0 | 1022.99
Rlog_1yr | 1 | 0 | 0.006 | 0 | 1023.17
Rlog_1yr | 0 | 0 | 0.006 | 0 | 1023.36
Rlog_1yr | SUMMARY | 0 | 0 | 750.959 | 1182.83
