Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_3yr | 0 | 0 | 0.006 | 0 | 266.154
Rlog_3yr | 1 | 0 | 0.003 | 0 | 266.261
Rlog_3yr | 2 | 0 | 0.003 | 0 | 266.369
Rlog_3yr | 3 | 0 | 0.003 | 0 | 266.476
Rlog_3yr | 4 | 0 | 0.003 | 0 | 266.584
Rlog_3yr | 5 | 0 | 0.003 | 0 | 266.691
Rlog_3yr | 6 | 0 | 0.003 | 0 | 266.799
Rlog_3yr | 7 | 0 | 0.003 | 0 | 266.906
Rlog_3yr | 8 | 0 | 0.003 | 0 | 267.014
Rlog_3yr | 9 | 0 | 0.003 | 0 | 267.121
Rlog_3yr | 10 | 0 | 0.003 | 0 | 267.229
Rlog_3yr | 11 | 0 | 0.003 | 0 | 267.336
Rlog_3yr | 12 | 0 | 0.003 | 0 | 267.444
Rlog_3yr | 13 | 0 | 0.003 | 0 | 267.551
Rlog_3yr | 14 | 0 | 0.003 | 0 | 267.659
Rlog_3yr | 15 | 0 | 0.003 | 0 | 267.766
Rlog_3yr | SUMMARY | 0 | 0 | 2.615 | 269.486
