Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_2yr | 0 | 0 | 0.006 | 0 | 413.097
Rlog_2yr | 1 | 0 | 0.004 | 0 | 413.205
Rlog_2yr | 2 | 0 | 0.003 | 0 | 413.312
Rlog_2yr | 3 | 0 | 0.003 | 0 | 413.42
Rlog_2yr | 4 | 0 | 0.003 | 0 | 413.527
Rlog_2yr | 5 | 0 | 0.003 | 0 | 413.635
Rlog_2yr | 6 | 0 | 0.003 | 0 | 413.742
Rlog_2yr | 7 | 0 | 0.003 | 0 | 413.85
Rlog_2yr | 8 | 0 | 0.003 | 0 | 413.957
Rlog_2yr | 9 | 0 | 0.003 | 0 | 414.065
Rlog_2yr | 10 | 0 | 0.003 | 0 | 414.173
Rlog_2yr | 11 | 0 | 0.003 | 0 | 414.28
Rlog_2yr | 12 | 0 | 0.003 | 0 | 414.388
Rlog_2yr | 13 | 0 | 0.003 | 0 | 414.495
Rlog_2yr | 14 | 0 | 0.003 | 0 | 414.603
Rlog_2yr | 15 | 0 | 0.003 | 0 | 414.71
Rlog_2yr | SUMMARY | 0 | 0 | 0.277 | 416.43
