Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_5yr | 15 | 0 | 0.068 | 0 | 300.286
Rlog_5yr | 14 | 0 | 0.043 | 0 | 301.426
Rlog_5yr | 13 | 0 | 0.043 | 0 | 302.566
Rlog_5yr | 12 | 0 | 0.043 | 0 | 303.707
Rlog_5yr | 11 | 0 | 0.043 | 0 | 304.847
Rlog_5yr | 10 | 0 | 0.043 | 0 | 305.987
Rlog_5yr | 9 | 0 | 0.043 | 0 | 307.128
Rlog_5yr | 8 | 0 | 0.043 | 0 | 308.268
Rlog_5yr | 7 | 0 | 0.043 | 0 | 309.408
Rlog_5yr | 6 | 0 | 0.042 | 0 | 310.549
Rlog_5yr | 5 | 0 | 0.043 | 0 | 311.689
Rlog_5yr | 4 | 0 | 0.042 | 0 | 312.829
Rlog_5yr | 3 | 0 | 0.042 | 0 | 313.97
Rlog_5yr | 2 | 0 | 0.043 | 0 | 315.11
Rlog_5yr | 1 | 0 | 0.082 | 0 | 316.25
Rlog_5yr | 0 | 0 | 0.043 | 0 | 317.39
Rlog_5yr | SUMMARY | 0 | 0 | 33.071 | 335.635
