Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_4yr | 0 | 0 | 0.006 | 0 | 268.508
Rlog_4yr | 1 | 0 | 0.003 | 0 | 268.615
Rlog_4yr | 2 | 0 | 0.003 | 0 | 268.723
Rlog_4yr | 3 | 0 | 0.003 | 0 | 268.83
Rlog_4yr | 4 | 0 | 0.003 | 0 | 268.938
Rlog_4yr | 5 | 0 | 0.003 | 0 | 269.045
Rlog_4yr | 6 | 0 | 0.003 | 0 | 269.153
Rlog_4yr | 7 | 0 | 0.003 | 0 | 269.26
Rlog_4yr | 8 | 0 | 0.003 | 0 | 269.368
Rlog_4yr | 9 | 0 | 0.003 | 0 | 269.475
Rlog_4yr | 10 | 0 | 0.003 | 0 | 269.583
Rlog_4yr | 11 | 0 | 0.003 | 0 | 269.69
Rlog_4yr | 12 | 0 | 0.003 | 0 | 269.798
Rlog_4yr | 13 | 0 | 0.003 | 0 | 269.905
Rlog_4yr | 14 | 0 | 0.003 | 0 | 270.013
Rlog_4yr | 15 | 0 | 0.003 | 0 | 270.12
Rlog_4yr | SUMMARY | 0 | 0 | 1.601 | 271.84
