Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_5yr | 31 | 0 | 0.016 | 0 | 282.826
Rlog_5yr | 30 | 0 | 0.011 | 0 | 283.085
Rlog_5yr | 29 | 0 | 0.01 | 0 | 283.344
Rlog_5yr | 28 | 0 | 0.01 | 0 | 283.603
Rlog_5yr | 27 | 0 | 0.009 | 0 | 283.862
Rlog_5yr | 26 | 0 | 0.01 | 0 | 284.121
Rlog_5yr | 25 | 0 | 0.009 | 0 | 284.38
Rlog_5yr | 24 | 0 | 0.009 | 0 | 284.639
Rlog_5yr | 23 | 0 | 0.01 | 0 | 284.898
Rlog_5yr | 22 | 0 | 0.01 | 0 | 285.157
Rlog_5yr | 21 | 0 | 0.009 | 0 | 285.416
Rlog_5yr | 20 | 0 | 0.009 | 0 | 285.675
Rlog_5yr | 19 | 0 | 0.009 | 0 | 285.934
Rlog_5yr | 18 | 0 | 0.01 | 0 | 286.193
Rlog_5yr | 17 | 0 | 0.01 | 0 | 286.452
Rlog_5yr | 16 | 0 | 0.009 | 0 | 286.711
Rlog_5yr | 15 | 0 | 0.01 | 0 | 286.971
Rlog_5yr | 14 | 0 | 0.01 | 0 | 287.23
Rlog_5yr | 13 | 0 | 0.009 | 0 | 287.489
Rlog_5yr | 12 | 0 | 0.009 | 0 | 287.748
Rlog_5yr | 11 | 0 | 0.01 | 0 | 288.007
Rlog_5yr | 10 | 0 | 0.009 | 0 | 288.266
Rlog_5yr | 9 | 0 | 0.009 | 0 | 288.525
Rlog_5yr | 8 | 0 | 0.01 | 0 | 288.784
Rlog_5yr | 7 | 0 | 0.009 | 0 | 289.043
Rlog_5yr | 6 | 0 | 0.009 | 0 | 289.302
Rlog_5yr | 5 | 0 | 0.009 | 0 | 289.561
Rlog_5yr | 4 | 0 | 0.009 | 0 | 289.82
Rlog_5yr | 3 | 0 | 0.009 | 0 | 290.079
Rlog_5yr | 2 | 0 | 0.009 | 0 | 290.338
Rlog_5yr | 1 | 0 | 0.009 | 0 | 290.597
Rlog_5yr | 0 | 0 | 0.009 | 0 | 290.856
Rlog_5yr | SUMMARY | 0 | 0 | 8.846 | 299.145
