Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_5yr | 31 | 0 | 0.006 | 0 | 276.741
Rlog_5yr | 30 | 0 | 0.003 | 0 | 276.833
Rlog_5yr | 29 | 0 | 0.003 | 0 | 276.926
Rlog_5yr | 28 | 0 | 0.003 | 0 | 277.018
Rlog_5yr | 27 | 0 | 0.002 | 0 | 277.111
Rlog_5yr | 26 | 0 | 0.002 | 0 | 277.203
Rlog_5yr | 25 | 0 | 0.003 | 0 | 277.296
Rlog_5yr | 24 | 0 | 0.003 | 0 | 277.388
Rlog_5yr | 23 | 0 | 0.003 | 0 | 277.481
Rlog_5yr | 22 | 0 | 0.003 | 0 | 277.573
Rlog_5yr | 21 | 0 | 0.002 | 0 | 277.666
Rlog_5yr | 20 | 0 | 0.002 | 0 | 277.758
Rlog_5yr | 19 | 0 | 0.003 | 0 | 277.851
Rlog_5yr | 18 | 0 | 0.002 | 0 | 277.943
Rlog_5yr | 17 | 0 | 0.003 | 0 | 278.036
Rlog_5yr | 16 | 0 | 0.003 | 0 | 278.128
Rlog_5yr | 15 | 0 | 0.002 | 0 | 278.221
Rlog_5yr | 14 | 0 | 0.003 | 0 | 278.313
Rlog_5yr | 13 | 0 | 0.002 | 0 | 278.406
Rlog_5yr | 12 | 0 | 0.003 | 0 | 278.498
Rlog_5yr | 11 | 0 | 0.002 | 0 | 278.591
Rlog_5yr | 10 | 0 | 0.003 | 0 | 278.683
Rlog_5yr | 9 | 0 | 0.002 | 0 | 278.776
Rlog_5yr | 8 | 0 | 0.002 | 0 | 278.868
Rlog_5yr | 7 | 0 | 0.002 | 0 | 278.961
Rlog_5yr | 6 | 0 | 0.002 | 0 | 279.053
Rlog_5yr | 5 | 0 | 0.002 | 0 | 279.146
Rlog_5yr | 4 | 0 | 0.003 | 0 | 279.238
Rlog_5yr | 3 | 0 | 0.003 | 0 | 279.33
Rlog_5yr | 2 | 0 | 0.002 | 0 | 279.423
Rlog_5yr | 1 | 0 | 0.003 | 0 | 279.515
Rlog_5yr | 0 | 0 | 0.003 | 0 | 279.608
Rlog_5yr | SUMMARY | 0 | 0 | 4.686 | 282.567
