Algo | QType | QID | Count | Hash | Time_ms | Mem_MB | Nodes
Rlog_NoSnap | Range_Small | 0 | 13 | 77370775039 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 1 | 27 | 49561579100 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 2 | 22 | 129856243729 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 3 | 19 | 88049524995 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 4 | 8 | 33823964758 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 5 | 8 | 24044512384 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 6 | 7 | 30210729085 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 7 | 25 | 137139152206 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 8 | 20 | 69205439825 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 9 | 21 | 101048337549 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 10 | 5 | 10444192042 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 11 | 28 | 160616815470 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 12 | 24 | 127664012274 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 13 | 10 | 16676103951 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 14 | 9 | 62398590491 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 15 | 9 | 42692757318 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 16 | 12 | 56426069370 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 17 | 17 | 54936443278 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 18 | 15 | 61335344582 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 19 | 11 | 49462926783 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 20 | 19 | 80035016896 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 21 | 8 | 20530185936 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 22 | 12 | 93336345753 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 23 | 13 | 53344284802 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 24 | 15 | 45064151428 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 25 | 23 | 109186965647 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 26 | 9 | 37895187985 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 27 | 17 | 135957155180 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 28 | 19 | 76366734289 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 29 | 6 | 39220518399 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 30 | 19 | 104339740614 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 31 | 9 | 38807608900 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 32 | 6 | 8801635337 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 33 | 28 | 129436243686 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 34 | 28 | 129246907479 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 35 | 24 | 101070123450 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 36 | 12 | 17604892328 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 37 | 7 | 27834564444 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 38 | 21 | 83514776807 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 39 | 15 | 72638005405 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 40 | 7 | 46133617634 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 41 | 16 | 101614879464 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 42 | 5 | 14507821290 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 43 | 26 | 109746726127 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 44 | 11 | 58898106141 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 45 | 20 | 117435516959 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 46 | 13 | 55049055046 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 47 | 17 | 67184759025 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 48 | 18 | 83034164318 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 49 | 9 | 24947727362 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 50 | 28 | 180664455452 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 51 | 23 | 97483100042 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 52 | 27 | 113726440350 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 53 | 26 | 174417466109 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 54 | 19 | 112477674848 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 55 | 27 | 111862404242 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 56 | 7 | 32335554203 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 57 | 9 | 39700892006 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 58 | 6 | 45097055733 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 59 | 12 | 77427663192 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 60 | 14 | 82032329885 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 61 | 11 | 50334636290 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 62 | 24 | 111871727018 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 63 | 12 | 67037267883 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 64 | 11 | 51700143084 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 65 | 18 | 72272656457 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 66 | 8 | 36935506388 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 67 | 24 | 79451503086 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 68 | 6 | 8802443682 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 69 | 28 | 118567150726 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 70 | 23 | 96914505325 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 71 | 9 | 36799155539 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 72 | 5 | 7335359529 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 73 | 24 | 91139606130 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 74 | 21 | 115889080538 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 75 | 22 | 130030090098 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 76 | 23 | 88701705330 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 77 | 6 | 36791632285 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 78 | 14 | 64679200958 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 79 | 7 | 29419315026 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 80 | 25 | 105935872199 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 81 | 18 | 75699387441 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 82 | 12 | 36060674260 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 83 | 6 | 25235680887 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 84 | 12 | 75262948400 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 85 | 12 | 75701376608 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 86 | 22 | 102617147316 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 87 | 20 | 80302261221 | 60.9615 | 341.136 | 7518629
Rlog_NoSnap | Range_Small | 88 | 26 | 119764897320 | 60.9615 | 341.136 | 7518629
