Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_2yr | 31 | 0 | 0.003 | 0 | 416.484
Rlog_2yr | 30 | 0 | 0.001 | 0 | 416.537
Rlog_2yr | 29 | 0 | 0.001 | 0 | 416.591
Rlog_2yr | 28 | 0 | 0.001 | 0 | 416.645
Rlog_2yr | 27 | 0 | 0.001 | 0 | 416.699
Rlog_2yr | 26 | 0 | 0.001 | 0 | 416.752
Rlog_2yr | 25 | 0 | 0.001 | 0 | 416.806
Rlog_2yr | 24 | 0 | 0.001 | 0 | 416.86
Rlog_2yr | 23 | 0 | 0.001 | 0 | 416.914
Rlog_2yr | 22 | 0 | 0.001 | 0 | 416.967
Rlog_2yr | 21 | 0 | 0.001 | 0 | 417.021
Rlog_2yr | 20 | 0 | 0.001 | 0 | 417.075
Rlog_2yr | 19 | 0 | 0.013 | 0 | 417.129
Rlog_2yr | 18 | 0 | 0.001 | 0 | 417.182
Rlog_2yr | 17 | 0 | 0.001 | 0 | 417.236
Rlog_2yr | 16 | 0 | 0.001 | 0 | 417.29
Rlog_2yr | 15 | 0 | 0.001 | 0 | 417.344
Rlog_2yr | 14 | 0 | 0.001 | 0 | 417.398
Rlog_2yr | 13 | 0 | 0.001 | 0 | 417.451
Rlog_2yr | 12 | 0 | 0.001 | 0 | 417.505
Rlog_2yr | 11 | 0 | 0.001 | 0 | 417.559
Rlog_2yr | 10 | 0 | 0.001 | 0 | 417.613
Rlog_2yr | 9 | 0 | 0.001 | 0 | 417.666
Rlog_2yr | 8 | 0 | 0.001 | 0 | 417.72
Rlog_2yr | 7 | 0 | 0.001 | 0 | 417.774
Rlog_2yr | 6 | 0 | 0.001 | 0 | 417.828
Rlog_2yr | 5 | 0 | 0.001 | 0 | 417.881
Rlog_2yr | 4 | 0 | 0.001 | 0 | 417.935
Rlog_2yr | 3 | 0 | 0.001 | 0 | 417.989
Rlog_2yr | 2 | 0 | 0.001 | 0 | 418.043
Rlog_2yr | 1 | 0 | 0.001 | 0 | 418.096
Rlog_2yr | 0 | 0 | 0.001 | 0 | 418.15
Rlog_2yr | SUMMARY | 0 | 0 | 744.378 | 581.218
