Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_3yr | 0 | 0 | 0.015 | 0 | 158.256
Rlog_3yr | 1 | 0 | 0.011 | 0 | 158.515
Rlog_3yr | 2 | 0 | 0.01 | 0 | 158.774
Rlog_3yr | 3 | 0 | 0.01 | 0 | 159.033
Rlog_3yr | 4 | 0 | 0.009 | 0 | 159.292
Rlog_3yr | 5 | 0 | 0.009 | 0 | 159.551
Rlog_3yr | 6 | 0 | 0.009 | 0 | 159.81
Rlog_3yr | 7 | 0 | 0.01 | 0 | 160.069
Rlog_3yr | 8 | 0 | 0.01 | 0 | 160.328
Rlog_3yr | 9 | 0 | 0.01 | 0 | 160.587
Rlog_3yr | 10 | 0 | 0.01 | 0 | 160.846
Rlog_3yr | 11 | 0 | 0.009 | 0 | 161.105
Rlog_3yr | 12 | 0 | 0.01 | 0 | 161.365
Rlog_3yr | 13 | 0 | 0.01 | 0 | 161.624
Rlog_3yr | 14 | 0 | 0.01 | 0 | 161.883
Rlog_3yr | 15 | 0 | 0.01 | 0 | 162.142
Rlog_3yr | 16 | 0 | 0.009 | 0 | 162.401
Rlog_3yr | 17 | 0 | 0.01 | 0 | 162.66
Rlog_3yr | 18 | 0 | 0.022 | 0 | 162.919
Rlog_3yr | 19 | 0 | 0.01 | 0 | 163.178
Rlog_3yr | 20 | 0 | 0.01 | 0 | 163.437
Rlog_3yr | 21 | 0 | 0.01 | 0 | 163.696
Rlog_3yr | 22 | 0 | 0.01 | 0 | 163.955
Rlog_3yr | 23 | 0 | 0.009 | 0 | 164.214
Rlog_3yr | 24 | 0 | 0.01 | 0 | 164.473
Rlog_3yr | 25 | 0 | 0.01 | 0 | 164.732
Rlog_3yr | 26 | 0 | 0.01 | 0 | 164.991
Rlog_3yr | 27 | 0 | 0.01 | 0 | 165.25
Rlog_3yr | 28 | 0 | 0.01 | 0 | 165.509
Rlog_3yr | 29 | 0 | 0.009 | 0 | 165.768
Rlog_3yr | 30 | 0 | 0.01 | 0 | 166.027
Rlog_3yr | 31 | 0 | 0.01 | 0 | 166.286
Rlog_3yr | SUMMARY | 0 | 0 | 653.385 | 260.128
