Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_4yr | 0 | 0 | 0.358 | 0 | 122.077
Rlog_4yr | 1 | 0 | 0.021 | 0 | 122.647
Rlog_4yr | 2 | 0 | 0.02 | 0 | 123.217
Rlog_4yr | 3 | 0 | 0.02 | 0 | 123.788
Rlog_4yr | 4 | 0 | 0.021 | 0 | 124.358
Rlog_4yr | 5 | 0 | 0.021 | 0 | 124.928
Rlog_4yr | 6 | 0 | 0.021 | 0 | 125.498
Rlog_4yr | 7 | 0 | 0.021 | 0 | 126.068
Rlog_4yr | 8 | 0 | 0.02 | 0 | 126.638
Rlog_4yr | 9 | 0 | 0.02 | 0 | 127.209
Rlog_4yr | 10 | 0 | 0.02 | 0 | 127.779
Rlog_4yr | 11 | 0 | 0.02 | 0 | 128.349
Rlog_4yr | 12 | 0 | 0.02 | 0 | 128.919
Rlog_4yr | 13 | 0 | 0.02 | 0 | 129.489
Rlog_4yr | 14 | 0 | 0.02 | 0 | 130.059
Rlog_4yr | 15 | 0 | 0.02 | 0 | 130.63
Rlog_4yr | 16 | 0 | 0.02 | 0 | 131.2
Rlog_4yr | 17 | 0 | 0.02 | 0 | 131.77
Rlog_4yr | 18 | 0 | 0.02 | 0 | 132.34
Rlog_4yr | 19 | 0 | 0.02 | 0 | 132.91
Rlog_4yr | 20 | 0 | 0.02 | 0 | 133.48
Rlog_4yr | 21 | 0 | 0.02 | 0 | 134.051
Rlog_4yr | 22 | 0 | 0.02 | 0 | 134.621
Rlog_4yr | 23 | 0 | 0.02 | 0 | 135.191
Rlog_4yr | 24 | 0 | 0.02 | 0 | 135.761
Rlog_4yr | 25 | 0 | 0.02 | 0 | 136.331
Rlog_4yr | 26 | 0 | 0.021 | 0 | 136.901
Rlog_4yr | 27 | 0 | 0.02 | 0 | 137.472
Rlog_4yr | 28 | 0 | 0.02 | 0 | 138.042
Rlog_4yr | 29 | 0 | 0.02 | 0 | 138.612
Rlog_4yr | 30 | 0 | 0.02 | 0 | 139.182
Rlog_4yr | 31 | 0 | 0.02 | 0 | 139.752
Rlog_4yr | SUMMARY | 0 | 0 | 38.149 | 157.997
