Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_3yr | 0 | 0 | 0.003 | 0 | 266.1
Rlog_3yr | 1 | 0 | 0.001 | 0 | 266.154
Rlog_3yr | 2 | 0 | 0.001 | 0 | 266.208
Rlog_3yr | 3 | 0 | 0.001 | 0 | 266.261
Rlog_3yr | 4 | 0 | 0.001 | 0 | 266.315
Rlog_3yr | 5 | 0 | 0.015 | 0 | 266.369
Rlog_3yr | 6 | 0 | 0.001 | 0 | 266.423
Rlog_3yr | 7 | 0 | 0.017 | 0 | 266.476
Rlog_3yr | 8 | 0 | 0.001 | 0 | 266.53
Rlog_3yr | 9 | 0 | 0.001 | 0 | 266.584
Rlog_3yr | 10 | 0 | 0.001 | 0 | 266.638
Rlog_3yr | 11 | 0 | 0.001 | 0 | 266.691
Rlog_3yr | 12 | 0 | 0.001 | 0 | 266.745
Rlog_3yr | 13 | 0 | 0.001 | 0 | 266.799
Rlog_3yr | 14 | 0 | 0.001 | 0 | 266.853
Rlog_3yr | 15 | 0 | 0.001 | 0 | 266.906
Rlog_3yr | 16 | 0 | 0.001 | 0 | 266.96
Rlog_3yr | 17 | 0 | 0.001 | 0 | 267.014
Rlog_3yr | 18 | 0 | 0.001 | 0 | 267.068
Rlog_3yr | 19 | 0 | 0.001 | 0 | 267.122
Rlog_3yr | 20 | 0 | 0.001 | 0 | 267.175
Rlog_3yr | 21 | 0 | 0.001 | 0 | 267.229
Rlog_3yr | 22 | 0 | 0.001 | 0 | 267.283
Rlog_3yr | 23 | 0 | 0.001 | 0 | 267.337
Rlog_3yr | 24 | 0 | 0.001 | 0 | 267.39
Rlog_3yr | 25 | 0 | 0.001 | 0 | 267.444
Rlog_3yr | 26 | 0 | 0.001 | 0 | 267.498
Rlog_3yr | 27 | 0 | 0.001 | 0 | 267.552
Rlog_3yr | 28 | 0 | 0.001 | 0 | 267.605
Rlog_3yr | 29 | 0 | 0.001 | 0 | 267.659
Rlog_3yr | 30 | 0 | 0.001 | 0 | 267.713
Rlog_3yr | 31 | 0 | 0.001 | 0 | 267.766
Rlog_3yr | SUMMARY | 0 | 0 | 2.58 | 269.486
