Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_1yr | 31 | 0 | 0.06 | 0 | 1336.28
Rlog_1yr | 30 | 0 | 0.021 | 0 | 1336.85
Rlog_1yr | 29 | 0 | 0.02 | 0 | 1337.42
Rlog_1yr | 28 | 0 | 0.02 | 0 | 1337.99
Rlog_1yr | 27 | 0 | 0.02 | 0 | 1338.56
Rlog_1yr | 26 | 0 | 0.02 | 0 | 1339.13
Rlog_1yr | 25 | 0 | 0.02 | 0 | 1339.7
Rlog_1yr | 24 | 0 | 0.02 | 0 | 1340.27
Rlog_1yr | 23 | 0 | 0.02 | 0 | 1340.84
Rlog_1yr | 22 | 0 | 0.02 | 0 | 1341.41
Rlog_1yr | 21 | 0 | 0.02 | 0 | 1341.98
Rlog_1yr | 20 | 0 | 0.05 | 0 | 1342.55
Rlog_1yr | 19 | 0 | 0.02 | 0 | 1343.12
Rlog_1yr | 18 | 0 | 0.02 | 0 | 1343.69
Rlog_1yr | 17 | 0 | 0.02 | 0 | 1344.26
Rlog_1yr | 16 | 0 | 0.02 | 0 | 1344.83
Rlog_1yr | 15 | 0 | 0.02 | 0 | 1345.4
Rlog_1yr | 14 | 0 | 0.02 | 0 | 1345.97
Rlog_1yr | 13 | 0 | 0.02 | 0 | 1346.54
Rlog_1yr | 12 | 0 | 0.02 | 0 | 1347.11
Rlog_1yr | 11 | 0 | 0.033 | 0 | 1347.68
Rlog_1yr | 10 | 0 | 0.02 | 0 | 1348.25
Rlog_1yr | 9 | 0 | 0.02 | 0 | 1348.82
Rlog_1yr | 8 | 0 | 0.02 | 0 | 1349.39
Rlog_1yr | 7 | 0 | 0.02 | 0 | 1349.96
Rlog_1yr | 6 | 0 | 0.02 | 0 | 1350.53
Rlog_1yr | 5 | 0 | 0.02 | 0 | 1351.1
Rlog_1yr | 4 | 0 | 0.02 | 0 | 1351.67
Rlog_1yr | 3 | 0 | 0.02 | 0 | 1352.24
Rlog_1yr | 2 | 0 | 0.048 | 0 | 1352.81
Rlog_1yr | 1 | 0 | 0.02 | 0 | 1353.39
Rlog_1yr | 0 | 0 | 0.02 | 0 | 1353.96
Rlog_1yr | SUMMARY | 0 | 0 | 617.394 | 1465.78
