Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_5yr | 0 | 0 | 0.003 | 0 | 180.547
Rlog_5yr | 1 | 0 | 0.001 | 0 | 180.601
Rlog_5yr | 2 | 0 | 0.001 | 0 | 180.655
Rlog_5yr | 3 | 0 | 0.001 | 0 | 180.708
Rlog_5yr | 4 | 0 | 0.001 | 0 | 180.762
Rlog_5yr | 5 | 0 | 0.002 | 0 | 180.816
Rlog_5yr | 6 | 0 | 0.001 | 0 | 180.87
Rlog_5yr | 7 | 0 | 0.001 | 0 | 180.924
Rlog_5yr | 8 | 0 | 0.001 | 0 | 180.977
Rlog_5yr | 9 | 0 | 0.001 | 0 | 181.031
Rlog_5yr | 10 | 0 | 0.001 | 0 | 181.085
Rlog_5yr | 11 | 0 | 0.001 | 0 | 181.139
Rlog_5yr | 12 | 0 | 0.001 | 0 | 181.192
Rlog_5yr | 13 | 0 | 0.001 | 0 | 181.246
Rlog_5yr | 14 | 0 | 0.001 | 0 | 181.3
Rlog_5yr | 15 | 0 | 0.001 | 0 | 181.354
Rlog_5yr | 16 | 0 | 0.001 | 0 | 181.407
Rlog_5yr | 17 | 0 | 0.001 | 0 | 181.461
Rlog_5yr | 18 | 0 | 0.001 | 0 | 181.515
Rlog_5yr | 19 | 0 | 0.001 | 0 | 181.569
Rlog_5yr | 20 | 0 | 0.001 | 0 | 181.622
Rlog_5yr | 21 | 0 | 0.001 | 0 | 181.676
Rlog_5yr | 22 | 0 | 0.001 | 0 | 181.73
Rlog_5yr | 23 | 0 | 0.001 | 0 | 181.784
Rlog_5yr | 24 | 0 | 0.001 | 0 | 181.838
Rlog_5yr | 25 | 0 | 0.001 | 0 | 181.891
Rlog_5yr | 26 | 0 | 0.001 | 0 | 181.945
Rlog_5yr | 27 | 0 | 0.001 | 0 | 181.999
Rlog_5yr | 28 | 0 | 0.001 | 0 | 182.053
Rlog_5yr | 29 | 0 | 0.001 | 0 | 182.106
Rlog_5yr | 30 | 0 | 0.001 | 0 | 182.16
Rlog_5yr | 31 | 0 | 0.001 | 0 | 182.213
Rlog_5yr | SUMMARY | 0 | 0 | 694.943 | 273.209
