Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_5yr | 31 | 0 | 0.003 | 0 | 273.262
Rlog_5yr | 30 | 0 | 0.001 | 0 | 273.316
Rlog_5yr | 29 | 0 | 0.001 | 0 | 273.37
Rlog_5yr | 28 | 0 | 0.001 | 0 | 273.423
Rlog_5yr | 27 | 0 | 0.017 | 0 | 273.477
Rlog_5yr | 26 | 0 | 0.001 | 0 | 273.531
Rlog_5yr | 25 | 0 | 0.001 | 0 | 273.585
Rlog_5yr | 24 | 0 | 0.001 | 0 | 273.639
Rlog_5yr | 23 | 0 | 0.001 | 0 | 273.692
Rlog_5yr | 22 | 0 | 0.001 | 0 | 273.746
Rlog_5yr | 21 | 0 | 0.001 | 0 | 273.8
Rlog_5yr | 20 | 0 | 0.001 | 0 | 273.854
Rlog_5yr | 19 | 0 | 0.001 | 0 | 273.907
Rlog_5yr | 18 | 0 | 0.001 | 0 | 273.961
Rlog_5yr | 17 | 0 | 0.001 | 0 | 274.015
Rlog_5yr | 16 | 0 | 0.001 | 0 | 274.069
Rlog_5yr | 15 | 0 | 0.001 | 0 | 274.122
Rlog_5yr | 14 | 0 | 0.001 | 0 | 274.176
Rlog_5yr | 13 | 0 | 0.001 | 0 | 274.23
Rlog_5yr | 12 | 0 | 0.001 | 0 | 274.284
Rlog_5yr | 11 | 0 | 0.001 | 0 | 274.337
Rlog_5yr | 10 | 0 | 0.001 | 0 | 274.391
Rlog_5yr | 9 | 0 | 0.001 | 0 | 274.445
Rlog_5yr | 8 | 0 | 0.001 | 0 | 274.499
Rlog_5yr | 7 | 0 | 0.001 | 0 | 274.553
Rlog_5yr | 6 | 0 | 0.001 | 0 | 274.606
Rlog_5yr | 5 | 0 | 0.001 | 0 | 274.66
Rlog_5yr | 4 | 0 | 0.001 | 0 | 274.714
Rlog_5yr | 3 | 0 | 0.001 | 0 | 274.768
Rlog_5yr | 2 | 0 | 0.001 | 0 | 274.821
Rlog_5yr | 1 | 0 | 0.001 | 0 | 274.875
Rlog_5yr | 0 | 0 | 0.001 | 0 | 274.929
Rlog_5yr | SUMMARY | 0 | 0 | 0.304 | 276.649
