Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_5yr | 0 | 0 | 0.664 | 0 | 28.2117
Rlog_5yr | 1 | 0 | 0.066 | 0 | 29.6926
Rlog_5yr | 2 | 0 | 0.063 | 0 | 31.1735
Rlog_5yr | 3 | 0 | 0.059 | 0 | 32.6544
Rlog_5yr | 4 | 0 | 0.12 | 0 | 34.1352
Rlog_5yr | 5 | 0 | 0.062 | 0 | 35.6161
Rlog_5yr | 6 | 0 | 0.06 | 0 | 37.097
Rlog_5yr | 7 | 0 | 0.06 | 0 | 38.5779
Rlog_5yr | 8 | 0 | 0.057 | 0 | 40.0588
Rlog_5yr | 9 | 0 | 0.058 | 0 | 41.5397
Rlog_5yr | 10 | 0 | 0.06 | 0 | 43.0206
Rlog_5yr | 11 | 0 | 0.059 | 0 | 44.5015
Rlog_5yr | 12 | 0 | 0.06 | 0 | 45.9824
Rlog_5yr | 13 | 0 | 0.06 | 0 | 47.4632
Rlog_5yr | 14 | 0 | 0.059 | 0 | 48.9441
Rlog_5yr | 15 | 0 | 0.059 | 0 | 50.425
Rlog_5yr | 16 | 0 | 0.06 | 0 | 51.9059
Rlog_5yr | 17 | 0 | 0.059 | 0 | 53.3868
Rlog_5yr | 18 | 0 | 0.058 | 0 | 54.8677
Rlog_5yr | 19 | 0 | 0.058 | 0 | 56.3486
Rlog_5yr | 20 | 0 | 0.057 | 0 | 57.8295
Rlog_5yr | 21 | 0 | 0.057 | 0 | 59.3103
Rlog_5yr | 22 | 0 | 0.059 | 0 | 60.7912
Rlog_5yr | 23 | 0 | 0.057 | 0 | 62.2721
Rlog_5yr | 24 | 0 | 0.057 | 0 | 63.753
Rlog_5yr | 25 | 0 | 0.058 | 0 | 65.2339
Rlog_5yr | 26 | 0 | 0.058 | 0 | 66.7148
Rlog_5yr | 27 | 0 | 0.058 | 0 | 68.1957
Rlog_5yr | 28 | 0 | 0.057 | 0 | 69.6766
Rlog_5yr | 29 | 0 | 0.058 | 0 | 71.1575
Rlog_5yr | 30 | 0 | 0.057 | 0 | 72.6383
Rlog_5yr | 31 | 0 | 0.058 | 0 | 74.1188
Rlog_5yr | SUMMARY | 0 | 0 | 53.923 | 121.507
