Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_5yr | 0 | 0 | 0.005 | 0 | 174.668
Rlog_5yr | 1 | 0 | 0.003 | 0 | 174.76
Rlog_5yr | 2 | 0 | 0.003 | 0 | 174.853
Rlog_5yr | 3 | 0 | 0.003 | 0 | 174.945
Rlog_5yr | 4 | 0 | 0.003 | 0 | 175.038
Rlog_5yr | 5 | 0 | 0.003 | 0 | 175.13
Rlog_5yr | 6 | 0 | 0.003 | 0 | 175.223
Rlog_5yr | 7 | 0 | 0.003 | 0 | 175.315
Rlog_5yr | 8 | 0 | 0.003 | 0 | 175.408
Rlog_5yr | 9 | 0 | 0.003 | 0 | 175.5
Rlog_5yr | 10 | 0 | 0.003 | 0 | 175.593
Rlog_5yr | 11 | 0 | 0.003 | 0 | 175.685
Rlog_5yr | 12 | 0 | 0.003 | 0 | 175.778
Rlog_5yr | 13 | 0 | 0.003 | 0 | 175.87
Rlog_5yr | 14 | 0 | 0.003 | 0 | 175.963
Rlog_5yr | 15 | 0 | 0.003 | 0 | 176.055
Rlog_5yr | 16 | 0 | 0.003 | 0 | 176.148
Rlog_5yr | 17 | 0 | 0.003 | 0 | 176.24
Rlog_5yr | 18 | 0 | 0.003 | 0 | 176.333
Rlog_5yr | 19 | 0 | 0.003 | 0 | 176.425
Rlog_5yr | 20 | 0 | 0.003 | 0 | 176.518
Rlog_5yr | 21 | 0 | 0.003 | 0 | 176.61
Rlog_5yr | 22 | 0 | 0.003 | 0 | 176.703
Rlog_5yr | 23 | 0 | 0.003 | 0 | 176.795
Rlog_5yr | 24 | 0 | 0.003 | 0 | 176.888
Rlog_5yr | 25 | 0 | 0.003 | 0 | 176.98
Rlog_5yr | 26 | 0 | 0.003 | 0 | 177.073
Rlog_5yr | 27 | 0 | 0.003 | 0 | 177.165
Rlog_5yr | 28 | 0 | 0.003 | 0 | 177.258
Rlog_5yr | 29 | 0 | 0.003 | 0 | 177.35
Rlog_5yr | 30 | 0 | 0.003 | 0 | 177.443
Rlog_5yr | 31 | 0 | 0.003 | 0 | 177.534
Rlog_5yr | SUMMARY | 0 | 0 | 1.628 | 180.493
