Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_1yr | 15 | 0 | 0.045 | 0 | 1381.64
Rlog_1yr | 14 | 0 | 0.032 | 0 | 1381.64
Rlog_1yr | 13 | 0 | 0.019 | 0 | 1381.64
Rlog_1yr | 12 | 0 | 0.019 | 0 | 1381.64
Rlog_1yr | 11 | 0 | 0.019 | 0 | 1381.64
Rlog_1yr | 10 | 0 | 0.019 | 0 | 1381.9
Rlog_1yr | 9 | 0 | 0.02 | 0 | 1382.42
Rlog_1yr | 8 | 0 | 0.019 | 0 | 1382.93
Rlog_1yr | 7 | 0 | 0.02 | 0 | 1383.45
Rlog_1yr | 6 | 0 | 0.019 | 0 | 1383.96
Rlog_1yr | 5 | 0 | 0.019 | 0 | 1384.48
Rlog_1yr | 4 | 0 | 0.019 | 0 | 1385
Rlog_1yr | 3 | 0 | 0.019 | 0 | 1385.51
Rlog_1yr | 2 | 0 | 0.019 | 0 | 1386.03
Rlog_1yr | 1 | 0 | 0.019 | 0 | 1386.54
Rlog_1yr | 0 | 0 | 0.019 | 0 | 1387.06
Rlog_1yr | SUMMARY | 0 | 0 | 720.639 | 1563.06
