Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_3yr | 0 | 0 | 0.694 | 0 | 141.09
Rlog_3yr | 1 | 0 | 0.123 | 0 | 142.379
Rlog_3yr | 2 | 0 | 0.044 | 0 | 143.41
Rlog_3yr | 3 | 0 | 0.044 | 0 | 144.699
Rlog_3yr | 4 | 0 | 0.043 | 0 | 145.73
Rlog_3yr | 5 | 0 | 0.043 | 0 | 147.02
Rlog_3yr | 6 | 0 | 0.042 | 0 | 148.051
Rlog_3yr | 7 | 0 | 0.042 | 0 | 149.34
Rlog_3yr | 8 | 0 | 0.042 | 0 | 150.371
Rlog_3yr | 9 | 0 | 0.042 | 0 | 151.66
Rlog_3yr | 10 | 0 | 0.042 | 0 | 152.691
Rlog_3yr | 11 | 0 | 0.042 | 0 | 153.98
Rlog_3yr | 12 | 0 | 0.043 | 0 | 155.012
Rlog_3yr | 13 | 0 | 0.043 | 0 | 156.043
Rlog_3yr | 14 | 0 | 0.043 | 0 | 157.332
Rlog_3yr | 15 | 0 | 0.043 | 0 | 158.363
Rlog_3yr | SUMMARY | 0 | 0 | 39.465 | 176.727
