Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_1yr | 15 | 0 | 0.081 | 0 | 1560.98
Rlog_1yr | 14 | 0 | 0.045 | 0 | 1561.24
Rlog_1yr | 13 | 0 | 0.045 | 0 | 1561.24
Rlog_1yr | 12 | 0 | 0.044 | 0 | 1561.24
Rlog_1yr | 11 | 0 | 0.043 | 0 | 1562.27
Rlog_1yr | 10 | 0 | 0.045 | 0 | 1563.56
Rlog_1yr | 9 | 0 | 0.044 | 0 | 1564.59
Rlog_1yr | 8 | 0 | 0.043 | 0 | 1565.88
Rlog_1yr | 7 | 0 | 0.043 | 0 | 1566.91
Rlog_1yr | 6 | 0 | 0.043 | 0 | 1567.94
Rlog_1yr | 5 | 0 | 0.044 | 0 | 1569.23
Rlog_1yr | 4 | 0 | 0.043 | 0 | 1570.26
Rlog_1yr | 3 | 0 | 0.044 | 0 | 1571.55
Rlog_1yr | 2 | 0 | 0.043 | 0 | 1572.58
Rlog_1yr | 1 | 0 | 0.043 | 0 | 1573.87
Rlog_1yr | 0 | 0 | 0.044 | 0 | 1574.9
Rlog_1yr | SUMMARY | 0 | 0 | 623.219 | 1724.23
