Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_3yr | 0 | 0 | 0.031 | 0 | 179.773
Rlog_3yr | 1 | 0 | 0.034 | 0 | 179.773
Rlog_3yr | 2 | 0 | 0.02 | 0 | 179.773
Rlog_3yr | 3 | 0 | 0.02 | 0 | 179.773
Rlog_3yr | 4 | 0 | 0.02 | 0 | 179.773
Rlog_3yr | 5 | 0 | 0.02 | 0 | 179.773
Rlog_3yr | 6 | 0 | 0.02 | 0 | 180.031
Rlog_3yr | 7 | 0 | 0.02 | 0 | 180.547
Rlog_3yr | 8 | 0 | 0.02 | 0 | 181.062
Rlog_3yr | 9 | 0 | 0.019 | 0 | 181.574
Rlog_3yr | 10 | 0 | 0.019 | 0 | 182.09
Rlog_3yr | 11 | 0 | 0.019 | 0 | 182.605
Rlog_3yr | 12 | 0 | 0.019 | 0 | 183.121
Rlog_3yr | 13 | 0 | 0.019 | 0 | 183.637
Rlog_3yr | 14 | 0 | 0.019 | 0 | 184.41
Rlog_3yr | 15 | 0 | 0.026 | 0 | 184.926
Rlog_3yr | SUMMARY | 0 | 0 | 707.246 | 303.16
