Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_5yr | 0 | 0 | 1.797 | 0 | 51.7969
Rlog_5yr | 1 | 0 | 0.135 | 0 | 54.6328
Rlog_5yr | 2 | 0 | 0.125 | 0 | 57.7266
Rlog_5yr | 3 | 0 | 0.131 | 0 | 60.5625
Rlog_5yr | 4 | 0 | 0.125 | 0 | 63.6562
Rlog_5yr | 5 | 0 | 0.126 | 0 | 66.4922
Rlog_5yr | 6 | 0 | 0.129 | 0 | 69.5859
Rlog_5yr | 7 | 0 | 0.121 | 0 | 72.4219
Rlog_5yr | 8 | 0 | 0.12 | 0 | 75.5156
Rlog_5yr | 9 | 0 | 0.124 | 0 | 78.3516
Rlog_5yr | 10 | 0 | 0.121 | 0 | 81.4453
Rlog_5yr | 11 | 0 | 0.122 | 0 | 84.2812
Rlog_5yr | 12 | 0 | 0.121 | 0 | 87.375
Rlog_5yr | 13 | 0 | 0.12 | 0 | 90.2109
Rlog_5yr | 14 | 0 | 0.122 | 0 | 93.3047
Rlog_5yr | 15 | 0 | 0.122 | 0 | 96.1406
Rlog_5yr | SUMMARY | 0 | 0 | 51.46 | 149.598
