Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_5yr | 15 | 0 | 0.044 | 0 | 337.672
Rlog_5yr | 14 | 0 | 0.021 | 0 | 337.672
Rlog_5yr | 13 | 0 | 0.019 | 0 | 337.672
Rlog_5yr | 12 | 0 | 0.019 | 0 | 337.672
Rlog_5yr | 11 | 0 | 0.019 | 0 | 337.672
Rlog_5yr | 10 | 0 | 0.019 | 0 | 338.184
Rlog_5yr | 9 | 0 | 0.019 | 0 | 338.699
Rlog_5yr | 8 | 0 | 0.019 | 0 | 339.215
Rlog_5yr | 7 | 0 | 0.019 | 0 | 339.73
Rlog_5yr | 6 | 0 | 0.019 | 0 | 340.246
Rlog_5yr | 5 | 0 | 0.019 | 0 | 340.762
Rlog_5yr | 4 | 0 | 0.019 | 0 | 341.277
Rlog_5yr | 3 | 0 | 0.019 | 0 | 341.793
Rlog_5yr | 2 | 0 | 0.019 | 0 | 342.309
Rlog_5yr | 1 | 0 | 0.019 | 0 | 342.824
Rlog_5yr | 0 | 0 | 0.019 | 0 | 343.34
Rlog_5yr | SUMMARY | 0 | 0 | 8.37 | 358.293
