Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_3yr | 15 | 0 | 0.077 | 0 | 542.355
Rlog_3yr | 14 | 0 | 0.045 | 0 | 542.613
Rlog_3yr | 13 | 0 | 0.044 | 0 | 543.645
Rlog_3yr | 12 | 0 | 0.043 | 0 | 544.676
Rlog_3yr | 11 | 0 | 0.043 | 0 | 545.965
Rlog_3yr | 10 | 0 | 0.043 | 0 | 546.996
Rlog_3yr | 9 | 0 | 0.042 | 0 | 548.285
Rlog_3yr | 8 | 0 | 0.055 | 0 | 549.316
Rlog_3yr | 7 | 0 | 0.042 | 0 | 550.605
Rlog_3yr | 6 | 0 | 0.043 | 0 | 551.637
Rlog_3yr | 5 | 0 | 0.042 | 0 | 552.926
Rlog_3yr | 4 | 0 | 0.043 | 0 | 553.957
Rlog_3yr | 3 | 0 | 0.042 | 0 | 554.988
Rlog_3yr | 2 | 0 | 0.042 | 0 | 556.277
Rlog_3yr | 1 | 0 | 0.043 | 0 | 557.309
Rlog_3yr | 0 | 0 | 0.043 | 0 | 558.598
Rlog_3yr | SUMMARY | 0 | 0 | 688.981 | 682.797
