Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_1yr | 0 | 0 | 0.066 | 0 | 225.398
Rlog_1yr | 1 | 0 | 0.044 | 0 | 225.656
Rlog_1yr | 2 | 0 | 0.043 | 0 | 226.684
Rlog_1yr | 3 | 0 | 0.044 | 0 | 227.973
Rlog_1yr | 4 | 0 | 0.043 | 0 | 229.004
Rlog_1yr | 5 | 0 | 0.043 | 0 | 230.293
Rlog_1yr | 6 | 0 | 0.044 | 0 | 231.324
Rlog_1yr | 7 | 0 | 0.043 | 0 | 232.613
Rlog_1yr | 8 | 0 | 0.043 | 0 | 233.645
Rlog_1yr | 9 | 0 | 0.043 | 0 | 234.676
Rlog_1yr | 10 | 0 | 0.042 | 0 | 235.965
Rlog_1yr | 11 | 0 | 0.042 | 0 | 236.996
Rlog_1yr | 12 | 0 | 0.043 | 0 | 238.285
Rlog_1yr | 13 | 0 | 0.043 | 0 | 239.316
Rlog_1yr | 14 | 0 | 0.042 | 0 | 240.605
Rlog_1yr | 15 | 0 | 0.043 | 0 | 241.637
Rlog_1yr | SUMMARY | 0 | 0 | 677.444 | 413.965
