Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
MVZD | 0 | 0 | 22.043 | 0 | 333.966
MVZD | 1 | 0 | 17.728 | 0 | 345.192
MVZD | 2 | 0 | 21.664 | 0 | 359.093
MVZD | 3 | 0 | 17.279 | 0 | 369.263
MVZD | 4 | 0 | 24.514 | 0 | 384.133
MVZD | 5 | 0 | 20.764 | 0 | 395.952
MVZD | 6 | 0 | 15.821 | 0 | 403.984
MVZD | 7 | 0 | 22.245 | 0 | 416.049
MVZD | SUMMARY | 0 | 0 | 2273.76 | 500.274
