Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
MVZD | 7 | 0 | 4.023 | 0 | 651.594
MVZD | 6 | 0 | 3.678 | 0 | 653.305
MVZD | 5 | 0 | 4.491 | 0 | 655.281
MVZD | 4 | 0 | 2.803 | 0 | 655.98
MVZD | 3 | 0 | 4.023 | 0 | 657.151
MVZD | 2 | 0 | 3.65 | 0 | 658.146
MVZD | 1 | 0 | 4.165 | 0 | 659.371
MVZD | 0 | 0 | 5.973 | 0 | 661.706
MVZD | SUMMARY | 0 | 0 | 370.625 | 669.792
