Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_2yr | 31 | 0 | 0.075 | 0 | 862.695
Rlog_2yr | 30 | 0 | 0.022 | 0 | 862.695
Rlog_2yr | 29 | 0 | 0.021 | 0 | 862.695
Rlog_2yr | 28 | 0 | 0.021 | 0 | 862.695
Rlog_2yr | 27 | 0 | 0.02 | 0 | 862.695
Rlog_2yr | 26 | 0 | 0.02 | 0 | 862.695
Rlog_2yr | 25 | 0 | 0.021 | 0 | 863.211
Rlog_2yr | 24 | 0 | 0.021 | 0 | 863.984
Rlog_2yr | 23 | 0 | 0.021 | 0 | 864.5
Rlog_2yr | 22 | 0 | 0.021 | 0 | 865.016
Rlog_2yr | 21 | 0 | 0.021 | 0 | 865.531
Rlog_2yr | 20 | 0 | 0.021 | 0 | 866.305
Rlog_2yr | 19 | 0 | 0.021 | 0 | 866.82
Rlog_2yr | 18 | 0 | 0.02 | 0 | 867.336
Rlog_2yr | 17 | 0 | 0.035 | 0 | 867.852
Rlog_2yr | 16 | 0 | 0.021 | 0 | 868.367
Rlog_2yr | 15 | 0 | 0.021 | 0 | 869.141
Rlog_2yr | 14 | 0 | 0.021 | 0 | 869.656
Rlog_2yr | 13 | 0 | 0.02 | 0 | 870.172
Rlog_2yr | 12 | 0 | 0.02 | 0 | 870.688
Rlog_2yr | 11 | 0 | 0.021 | 0 | 871.461
Rlog_2yr | 10 | 0 | 0.02 | 0 | 871.977
Rlog_2yr | 9 | 0 | 0.021 | 0 | 872.492
Rlog_2yr | 8 | 0 | 0.021 | 0 | 873.008
Rlog_2yr | 7 | 0 | 0.021 | 0 | 873.781
Rlog_2yr | 6 | 0 | 0.02 | 0 | 874.297
Rlog_2yr | 5 | 0 | 0.033 | 0 | 874.812
Rlog_2yr | 4 | 0 | 0.021 | 0 | 875.328
Rlog_2yr | 3 | 0 | 0.041 | 0 | 875.844
Rlog_2yr | 2 | 0 | 0.021 | 0 | 876.617
Rlog_2yr | 1 | 0 | 0.021 | 0 | 877.133
Rlog_2yr | 0 | 0 | 0.021 | 0 | 877.648
Rlog_2yr | SUMMARY | 0 | 0 | 22.402 | 895.836
